0.6	0.8	0.694	0.00029061	1.2847e-05	1.6267e-05
0.8	1	0.89	0.00026283	1.2391e-05	1.353e-05
1	1.2	1.11	0.00021485	7.1578e-06	1.1302e-05
1.2	1.4	1.3	0.00014806	5.2669e-06	8.1163e-06
1.4	1.6	1.5	0.00012095	4.4145e-06	7.5675e-06
1.6	1.8	1.7	8.228e-05	3.4519e-06	4.311e-06
1.8	2	1.9	5.9228e-05	2.7434e-06	4.2803e-06
2	2.4	2.19	2.7147e-05	1.1862e-06	1.5301e-06
2.4	2.8	2.59	1.1558e-05	7.1006e-07	5.9537e-07
2.8	3.2	2.99	3.4918e-06	3.6441e-07	2.1514e-07
3.2	4	3.56	7.2478e-07	1.076e-07	6.3901e-08
