0.6	0.8	0.71	0.00016744	8.7558e-06	9.3623e-06
0.8	1	0.903	0.00011778	6.2276e-06	6.5814e-06
1	1.2	1.1	6.4815e-05	3.6632e-06	3.4396e-06
1.2	1.4	1.3	4.3742e-05	2.6816e-06	2.2633e-06
1.4	1.6	1.5	2.6389e-05	1.957e-06	1.3456e-06
1.6	1.8	1.7	1.2773e-05	1.2309e-06	6.9769e-07
1.8	2	1.9	9.0353e-06	9.9403e-07	7.0913e-07
2	2.4	2.18	2.6402e-06	3.4699e-07	1.5697e-07
2.4	2.8	2.58	1.1494e-06	2.0962e-07	6.6139e-08
