0.6	0.8	0.698	0.00020788	2.561e-05	1.8173e-05
0.8	1	0.896	0.00015877	1.4201e-05	9.9729e-06
1	1.2	1.09	0.0001351	1.1459e-05	7.4969e-06
1.2	1.4	1.31	0.00014296	1.0715e-05	8.2002e-06
1.4	1.6	1.5	0.00011344	8.7705e-06	7.958e-06
1.6	1.8	1.7	8.7573e-05	7.2338e-06	8.0339e-06
1.8	2	1.9	6.5726e-05	5.9406e-06	6.3879e-06
2	2.4	2.19	2.0613e-05	2.1349e-06	2.2398e-06
2.4	2.8	2.58	1.2432e-05	1.5043e-06	1.4958e-06
2.8	3.2	2.98	1.3449e-06	4.62e-07	2.06e-07
