0.6	0.8	0.69	0.0040368	4.6981e-05	0.00029334
0.8	1	0.91	0.0029682	3.6916e-05	0.00017134
1	1.2	1.1	0.0020873	2.0412e-05	0.00010642
1.2	1.4	1.3	0.0014531	1.5582e-05	7.3361e-05
1.4	1.6	1.5	0.00097634	1.1814e-05	4.9251e-05
1.6	1.8	1.7	0.00061485	8.88e-06	3.1075e-05
1.8	2	1.9	0.00038667	6.6591e-06	2.0269e-05
2	2.4	2.19	0.00019241	3.102e-06	1.1525e-05
2.4	2.8	2.59	6.2813e-05	1.6366e-06	5.7952e-06
2.8	3.2	2.98	1.8452e-05	8.2897e-07	1.9256e-06
3.2	4	3.56	3.7207e-06	2.3993e-07	4.389e-07
