0.6	0.8	0.696	0.00047047	2.878e-05	2.8202e-05
0.8	1	0.894	0.00040648	2.6837e-05	2.3053e-05
1	1.2	1.09	0.00028045	1.1615e-05	1.5009e-05
1.2	1.4	1.31	0.00027383	1.0527e-05	1.6967e-05
1.4	1.6	1.5	0.00022766	9.0048e-06	1.2521e-05
1.6	1.8	1.7	0.00018406	7.7299e-06	1.069e-05
1.8	2	1.9	0.00013598	6.1584e-06	7.967e-06
2	2.4	2.2	7.1881e-05	2.9022e-06	3.9063e-06
2.4	2.8	2.59	3.0297e-05	1.7282e-06	1.5771e-06
2.8	3.2	2.99	1.2586e-05	1.0398e-06	6.6164e-07
3.2	4	3.56	3.0441e-06	3.3046e-07	3.692e-07
