0.6	0.8	0.71	0.00099577	2.2231e-05	9.4501e-05
0.8	1	0.904	0.00069213	1.5728e-05	3.72e-05
1	1.2	1.1	0.00042668	9.2863e-06	2.1638e-05
1.2	1.4	1.3	0.00025382	6.5352e-06	1.2873e-05
1.4	1.6	1.5	0.00014304	4.5447e-06	7.2237e-06
1.6	1.8	1.7	8.6187e-05	3.2607e-06	4.3841e-06
1.8	2	1.9	5.0612e-05	2.4271e-06	2.7438e-06
2	2.4	2.18	2.1268e-05	1.0432e-06	1.4807e-06
2.4	2.8	2.58	5.8942e-06	5.0282e-07	6.0525e-07
2.8	3.2	2.98	1.1145e-06	2.0162e-07	1.193e-07
3.2	4	3.56	6.1058e-08	3.0661e-08	8.3577e-09
