0.6	0.8	0.69	0.0093796	0.00010809	0.00092389
0.8	1	0.908	0.0066282	7.8922e-05	0.00039239
1	1.2	1.1	0.0045492	4.718e-05	0.00024183
1.2	1.4	1.3	0.0030671	3.4958e-05	0.00015646
1.4	1.6	1.5	0.0019541	2.5715e-05	9.9464e-05
1.6	1.8	1.7	0.0012238	1.8951e-05	6.3179e-05
1.8	2	1.9	0.00078149	1.4268e-05	3.9566e-05
2	2.4	2.19	0.00032942	6.1594e-06	1.6717e-05
2.4	2.8	2.58	9.9396e-05	3.1025e-06	5.0683e-06
2.8	3.2	2.98	2.899e-05	1.556e-06	2.0659e-06
3.2	4	3.56	5.0496e-06	4.2603e-07	4.3986e-07
