0.6	0.8	0.69	0.00080037	1.2303e-05	8.7764e-05
0.8	1	0.905	0.00048204	8.3645e-06	3.4276e-05
1	1.2	1.1	0.00032486	5.1358e-06	1.6881e-05
1.2	1.4	1.3	0.00020806	3.7431e-06	1.063e-05
1.4	1.6	1.5	0.00012088	2.5783e-06	6.7908e-06
1.6	1.8	1.7	7.2696e-05	1.8662e-06	3.6826e-06
1.8	2	1.9	4.1132e-05	1.3273e-06	2.0873e-06
2	2.4	2.18	1.7838e-05	5.84e-07	9.2029e-07
2.4	2.8	2.58	5.2837e-06	2.8968e-07	2.7594e-07
2.8	3.2	2.98	1.6241e-06	1.5014e-07	1.3781e-07
3.2	4	3.56	8.0453e-08	2.1621e-08	6.8206e-09
