0.6	0.8	0.71	0.0025758	7.93e-05	0.00020401
0.8	1	0.904	0.0017796	6.4246e-05	9.4985e-05
1	1.2	1.1	0.0011285	3.5719e-05	5.7053e-05
1.2	1.4	1.3	0.00065805	2.4818e-05	3.4163e-05
1.4	1.6	1.5	0.00040348	1.8188e-05	2.0867e-05
1.6	1.8	1.7	0.00021143	1.2229e-05	1.0817e-05
1.8	2	1.9	0.0001207	8.5224e-06	6.2117e-06
2	2.4	2.18	4.2555e-05	3.3315e-06	3.0762e-06
2.4	2.8	2.58	8.8634e-06	1.5083e-06	8.2647e-07
2.8	3.2	2.98	2.0105e-06	6.3022e-07	2.1685e-07
