0.6	0.8	0.697	0.00018166	2.3384e-05	1.1712e-05
0.8	1	0.895	0.00011591	1.1206e-05	6.4412e-06
1	1.2	1.09	0.00010941	1.003e-05	6.3556e-06
1.2	1.4	1.31	9.9879e-05	8.5332e-06	9.0192e-06
1.4	1.6	1.5	7.1763e-05	6.6063e-06	5.501e-06
1.6	1.8	1.7	5.8453e-05	6.0088e-06	4.0751e-06
1.8	2	1.9	4.6791e-05	5.1617e-06	5.6176e-06
2	2.4	2.19	1.7211e-05	1.8549e-06	3.2023e-06
2.4	2.8	2.59	6.4207e-06	1.0603e-06	1.4685e-06
