0.6	0.8	0.695	0.00090287	2.2867e-05	5.1494e-05
0.8	1	0.89	0.00076691	2.0194e-05	4.1568e-05
1	1.2	1.11	0.00060327	1.172e-05	3.0808e-05
1.2	1.4	1.3	0.00048594	9.3716e-06	2.5109e-05
1.4	1.6	1.5	0.00037315	7.4194e-06	2.0061e-05
1.6	1.8	1.7	0.00029283	6.2897e-06	1.508e-05
1.8	2	1.9	0.00019845	4.7099e-06	1.1298e-05
2	2.4	2.19	9.7895e-05	2.142e-06	5.1651e-06
2.4	2.8	2.59	4.0803e-05	1.267e-06	2.116e-06
2.8	3.2	2.99	1.5274e-05	7.1937e-07	7.8525e-07
3.2	4	3.56	3.0952e-06	2.0879e-07	2.0252e-07
