0.6	0.8	0.696	0.17586		0.002108	0.010903
0.8	1	0.891	0.14899		0.0016299	0.0081188
1	1.2	1.11	0.12357		0.00099888	0.0062916
1.2	1.4	1.3	0.099357	0.00081189	0.0050576
1.4	1.6	1.5	0.077833	0.00066703	0.0039527
1.6	1.8	1.7	0.056167	0.00053067	0.0028306
1.8	2	1.9	0.038162	0.00041325	0.0019178
2	2.4	2.19	0.019544	0.00019346	0.0009854
2.4	2.8	2.59	0.0070505	0.00010737	0.00035466
2.8	3.2	2.98	0.0021143	5.4948e-05	0.00010685
3.2	4	3.56	0.00035927	1.482e-05	1.9624e-05
4	4.8	4.36	1.5276e-05	2.706e-06	2.0479e-06
