0.6	0.8	0.697	0.00038785	2.2893e-05	2.2933e-05
0.8	1	0.894	0.00028736	2.1836e-05	2.2652e-05
1	1.2	1.09	0.00027182	1.1486e-05	1.6528e-05
1.2	1.4	1.31	0.00023468	9.6661e-06	1.6549e-05
1.4	1.6	1.5	0.00016458	7.3763e-06	9.6753e-06
1.6	1.8	1.7	0.00013478	6.3723e-06	7.3853e-06
1.8	2	1.9	0.00010548	5.2989e-06	7.2151e-06
2	2.4	2.19	6.0285e-05	2.5785e-06	3.3015e-06
2.4	2.8	2.59	1.7937e-05	1.2872e-06	9.2738e-07
2.8	3.2	2.98	6.49e-06	7.222e-07	3.7518e-07
3.2	4	3.56	1.2043e-06	2.003e-07	2.1926e-07
