0.6	0.8	0.693	0.0001607	1.442e-05	9.0917e-06
0.8	1	0.89	0.00010857	7.6012e-06	5.868e-06
1	1.2	1.11	9.3314e-05	6.364e-06	5.4857e-06
1.2	1.4	1.3	7.0354e-05	4.9872e-06	4.281e-06
1.4	1.6	1.5	5.4033e-05	4.12e-06	3.1668e-06
1.6	1.8	1.7	3.2411e-05	2.9435e-06	1.9343e-06
1.8	2	1.9	2.3773e-05	2.402e-06	3.4417e-06
2	2.4	2.19	9.6934e-06	9.8525e-07	1.2829e-06
2.4	2.8	2.59	5.2222e-06	6.5741e-07	7.0561e-07
