0.6	0.8	0.69	0.011326	0.00016681	0.00093167
0.8	1	0.909	0.0089062	0.00013035	0.00045338
1	1.2	1.1	0.0062604	7.7753e-05	0.00031578
1.2	1.4	1.3	0.0042544	5.8524e-05	0.00021481
1.4	1.6	1.5	0.0027634	4.3883e-05	0.00013952
1.6	1.8	1.7	0.0016381	3.141e-05	8.2371e-05
1.8	2	1.9	0.0010126	2.3668e-05	5.1361e-05
2	2.4	2.19	0.00044694	1.0155e-05	2.256e-05
2.4	2.8	2.58	0.00013871	5.2796e-06	7.1024e-06
2.8	3.2	2.98	3.2979e-05	2.4082e-06	1.7182e-06
3.2	4	3.56	4.5524e-06	5.8417e-07	7.2876e-07
