0.6	0.8	0.69	0.00063932	1.4535e-05	0.00010051
0.8	1	0.906	0.00042623	1.1219e-05	3.911e-05
1	1.2	1.1	0.00026439	7.2471e-06	1.3536e-05
1.2	1.4	1.3	0.00017232	5.2744e-06	8.7178e-06
1.4	1.6	1.5	0.00010334	3.7243e-06	5.3179e-06
1.6	1.8	1.7	6.0596e-05	2.6643e-06	3.7578e-06
1.8	2	1.9	3.8717e-05	2.0272e-06	1.9652e-06
2	2.4	2.19	1.4278e-05	8.0163e-07	8.6863e-07
2.4	2.8	2.58	5.0027e-06	4.3171e-07	2.5438e-07
2.8	3.2	2.98	1.7559e-06	2.381e-07	9.1087e-08
3.2	4	3.56	9.1774e-08	3.5381e-08	9.7575e-09
