0.6	0.8	0.69	0.00035405	7.106e-06	1.9815e-05
0.8	1	0.91	0.00024344	5.33e-06	1.2769e-05
1	1.2	1.1	0.00016758	3.0276e-06	8.5611e-06
1.2	1.4	1.3	0.00011071	2.2259e-06	5.8382e-06
1.4	1.6	1.5	7.656e-05	1.7014e-06	3.8922e-06
1.6	1.8	1.7	4.8927e-05	1.2788e-06	2.6244e-06
1.8	2	1.9	3.0748e-05	9.4505e-07	2.2776e-06
2	2.4	2.19	1.3304e-05	4.0368e-07	8.9904e-07
2.4	2.8	2.59	5.2955e-06	2.3295e-07	2.7218e-07
2.8	3.2	2.98	1.6647e-06	1.2161e-07	8.5987e-08
3.2	4	3.56	1.8886e-07	2.6448e-08	2.0949e-08
