// background-subtracted correlation with lower flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 2
// x y dy
-0.916298	0.004843	0.006864
-0.654498	0.012831	0.007022
-0.392699	0.028362	0.007149
-0.130900	0.039961	0.007206
0.130900	0.038231	0.007204
0.392699	0.025422	0.007137
0.654498	-0.016791	0.006980
0.916298	-0.000863	0.006850
1.178097	0.001617	0.006708
1.439897	-0.004447	0.006620
1.701696	0.011867	0.006665
1.963495	0.025211	0.006801
2.225295	0.039782	0.006956
2.487094	0.050809	0.007087
2.748894	0.060173	0.007146
3.010693	0.076837	0.007189
3.272492	0.089815	0.007200
3.534292	0.067315	0.007157
3.796091	0.049745	0.007069
4.057891	0.016557	0.006923
4.319690	0.006115	0.006772
4.581489	0.012968	0.006673
4.843289	0.013685	0.006655
5.105088	0.005199	0.006712
