// background-subtracted correlation with upper flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 1
// x y dy
-0.916298	0.000990	0.006313
-0.654498	0.005784	0.006621
-0.392699	0.008722	0.006881
-0.130900	0.017976	0.007047
0.130900	0.003451	0.007033
0.392699	-0.003639	0.006879
0.654498	-0.002904	0.006609
0.916298	-0.003828	0.006313
1.178097	0.017761	0.006104
1.439897	0.014132	0.005977
1.701696	0.021350	0.006007
1.963495	0.033620	0.006178
2.225295	0.035997	0.006412
2.487094	0.040842	0.006675
2.748894	0.048056	0.006900
3.010693	0.064098	0.007043
3.272492	0.050074	0.007022
3.534292	0.044760	0.006894
3.796091	0.041286	0.006675
4.057891	0.024573	0.006400
4.319690	0.035800	0.006176
4.581489	0.020712	0.006008
4.843289	0.020175	0.005979
5.105088	0.018814	0.006103
