// background-subtracted correlation with lower flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 1
// x y dy
-0.916298	0.032781	0.006313
-0.654498	0.083669	0.006621
-0.392699	0.127823	0.006881
-0.130900	0.161408	0.007047
0.130900	0.146883	0.007033
0.392699	0.115462	0.006879
0.654498	0.074981	0.006609
0.916298	0.027962	0.006313
1.178097	0.011021	0.006104
1.439897	-0.014084	0.005977
1.701696	-0.006460	0.006007
1.963495	0.027861	0.006178
2.225295	0.068769	0.006412
2.487094	0.119133	0.006675
2.748894	0.166751	0.006900
3.010693	0.206549	0.007043
3.272492	0.192525	0.007022
3.534292	0.163455	0.006894
3.796091	0.119577	0.006675
4.057891	0.057344	0.006400
4.319690	0.030041	0.006176
4.581489	-0.007098	0.006008
4.843289	-0.008041	0.005979
5.105088	0.012075	0.006103
