// background-subtracted correlation with upper flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 2
// x y dy
-0.916298	0.029068	0.006864
-0.654498	0.010439	0.007022
-0.392699	0.002329	0.007149
-0.130900	0.000029	0.007206
0.130900	-0.001701	0.007204
0.392699	-0.000611	0.007137
0.654498	-0.019184	0.006980
0.916298	0.023362	0.006850
1.178097	0.048321	0.006708
1.439897	0.055026	0.006620
1.701696	0.071413	0.006665
1.963495	0.072090	0.006801
2.225295	0.064181	0.006956
2.487094	0.048489	0.007087
2.748894	0.034068	0.007146
3.010693	0.036731	0.007189
3.272492	0.049709	0.007200
3.534292	0.041211	0.007157
3.796091	0.047425	0.007069
4.057891	0.040956	0.006923
4.319690	0.052994	0.006772
4.581489	0.072514	0.006673
4.843289	0.073159	0.006655
5.105088	0.051903	0.006712
