// background-subtracted correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 1
// x y dy
-0.916298	0.007629	0.006313
-0.654498	0.034973	0.006621
-0.392699	0.058026	0.006881
-0.130900	0.079136	0.007047
0.130900	0.064611	0.007033
0.392699	0.045665	0.006879
0.654498	0.026286	0.006609
0.916298	0.002811	0.006313
1.178097	0.005486	0.006104
1.439897	-0.008744	0.005977
1.701696	-0.001394	0.006007
1.963495	0.021663	0.006178
2.225295	0.042954	0.006412
2.487094	0.070163	0.006675
2.748894	0.097228	0.006900
3.010693	0.124940	0.007043
3.272492	0.110916	0.007022
3.534292	0.093932	0.006894
3.796091	0.070607	0.006675
4.057891	0.031530	0.006400
4.319690	0.023843	0.006176
4.581489	-0.002032	0.006008
4.843289	-0.002701	0.005979
5.105088	0.006540	0.006103
