// background-subtracted correlation with upper flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 0
// x y dy
-0.916298	0.006716	0.006027
-0.654498	0.009617	0.006381
-0.392699	0.012534	0.006717
-0.130900	0.045509	0.006954
0.130900	0.033024	0.006940
0.392699	0.021868	0.006728
0.654498	-0.000395	0.006367
0.916298	0.004431	0.006022
1.178097	0.003210	0.005766
1.439897	-0.000999	0.005646
1.701696	0.009816	0.005685
1.963495	0.017617	0.005837
2.225295	0.034873	0.006112
2.487094	0.062861	0.006446
2.748894	0.059293	0.006745
3.010693	0.087531	0.006948
3.272492	0.089999	0.006949
3.534292	0.075833	0.006759
3.796091	0.054651	0.006443
4.057891	0.034977	0.006113
4.319690	0.015624	0.005839
4.581489	-0.001097	0.005669
4.843289	-0.001338	0.005637
5.105088	-0.000760	0.005753
