// raw correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 5
// x y dy
-0.981748	3.374627	0.011735
-0.850848	3.228770	0.011479
-0.719948	3.111251	0.011292
-0.589049	3.013548	0.011083
-0.458149	2.958623	0.010996
-0.327249	2.883895	0.010894
-0.196350	2.827832	0.010792
-0.065450	2.823278	0.010706
0.065450	2.829631	0.010759
0.196350	2.830611	0.010786
0.327249	2.893275	0.010903
0.458149	2.940213	0.010975
0.589049	3.019763	0.011112
0.719948	3.130188	0.011345
0.850848	3.228228	0.011492
0.981748	3.373611	0.011764
1.112647	3.483255	0.011935
1.243547	3.567331	0.012083
1.374447	3.699937	0.012316
1.505347	3.753712	0.012395
1.636246	3.801093	0.012490
1.767146	3.736589	0.012377
1.898046	3.654967	0.012225
2.028945	3.586476	0.012088
2.159845	3.465465	0.011904
2.290745	3.330733	0.011696
2.421644	3.153721	0.011357
2.552544	3.096710	0.011256
2.683444	2.953786	0.010980
2.814343	2.871827	0.010879
2.945243	2.834346	0.010800
3.076143	2.824991	0.010739
3.207043	2.812975	0.010722
3.337942	2.821068	0.010765
3.468842	2.905087	0.010947
3.599742	2.972558	0.011014
3.730641	3.074669	0.011233
3.861541	3.196766	0.011461
3.992441	3.336478	0.011730
4.123340	3.466756	0.011904
4.254240	3.566938	0.012065
4.385140	3.669462	0.012282
4.516040	3.752083	0.012420
4.646939	3.766659	0.012421
4.777839	3.754776	0.012390
4.908739	3.679051	0.012286
5.039638	3.596800	0.012151
5.170538	3.473721	0.011899
