// background-subtracted correlation with lower flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 0
// x y dy
-0.916298	0.068389	0.006027
-0.654498	0.129904	0.006381
-0.392699	0.186001	0.006717
-0.130900	0.250680	0.006954
0.130900	0.238194	0.006940
0.392699	0.195335	0.006728
0.654498	0.119891	0.006367
0.916298	0.066104	0.006022
1.178097	0.016695	0.005766
1.439897	-0.013942	0.005646
1.701696	-0.002445	0.005685
1.963495	0.032749	0.005837
2.225295	0.098192	0.006112
2.487094	0.183829	0.006446
2.748894	0.232078	0.006745
3.010693	0.291055	0.006948
3.272492	0.293523	0.006949
3.534292	0.248618	0.006759
3.796091	0.175619	0.006443
4.057891	0.098297	0.006113
4.319690	0.030756	0.005839
4.581489	-0.013358	0.005669
4.843289	-0.014282	0.005637
5.105088	0.012724	0.005753
