// background-subtracted correlation with upper flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 4
// x y dy
-0.916298	0.009836	0.007923
-0.654498	-0.000322	0.007728
-0.392699	0.007961	0.007604
-0.130900	0.006383	0.007492
0.130900	0.005949	0.007508
0.392699	0.001876	0.007578
0.654498	-0.012242	0.007722
0.916298	0.003207	0.007894
1.178097	0.023109	0.008081
1.439897	0.059613	0.008230
1.701696	0.047663	0.008231
1.963495	0.060435	0.008182
2.225295	0.037064	0.008012
2.487094	0.051340	0.007823
2.748894	0.035529	0.007583
3.010693	0.054471	0.007489
3.272492	0.052120	0.007491
3.534292	0.043760	0.007604
3.796091	0.033540	0.007805
4.057891	0.035833	0.008019
4.319690	0.064646	0.008194
4.581489	0.069555	0.008264
4.843289	0.050204	0.008209
5.105088	0.028184	0.008086
