// raw correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 4
// x y dy
-0.981748	3.317833	0.011278
-0.850848	3.218894	0.011132
-0.719948	3.142251	0.010963
-0.589049	3.094797	0.010895
-0.458149	3.015878	0.010749
-0.327249	2.993218	0.010757
-0.196350	2.937182	0.010609
-0.065450	2.924936	0.010580
0.065450	2.937670	0.010614
0.196350	2.923579	0.010622
0.327249	2.965087	0.010664
0.458149	3.031840	0.010768
0.589049	3.084892	0.010872
0.719948	3.128318	0.010970
0.850848	3.224898	0.011124
0.981748	3.298572	0.011203
1.112647	3.368695	0.011325
1.243547	3.444219	0.011531
1.374447	3.501679	0.011611
1.505347	3.552149	0.011666
1.636246	3.539763	0.011630
1.767146	3.535938	0.011652
1.898046	3.526930	0.011642
2.028945	3.471141	0.011500
2.159845	3.419442	0.011458
2.290745	3.282247	0.011202
2.421644	3.225411	0.011137
2.552544	3.160734	0.010990
2.683444	3.037519	0.010759
2.814343	2.980941	0.010690
2.945243	2.935927	0.010624
3.076143	2.911860	0.010559
3.207043	2.907289	0.010562
3.337942	2.935798	0.010625
3.468842	2.990874	0.010735
3.599742	3.044048	0.010773
3.730641	3.132420	0.010954
3.861541	3.218125	0.011120
3.992441	3.289310	0.011239
4.123340	3.409916	0.011442
4.254240	3.481499	0.011536
4.385140	3.524994	0.011642
4.516040	3.548683	0.011679
4.646939	3.570801	0.011695
4.777839	3.552822	0.011652
4.908739	3.482187	0.011566
5.039638	3.433585	0.011486
5.170538	3.389479	0.011383
