// background-subtracted correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 5
// x y dy
-0.916298	0.011981	0.008208
-0.654498	-0.008314	0.007911
-0.392699	0.008582	0.007739
-0.130900	-0.008460	0.007601
0.130900	-0.003894	0.007617
0.392699	0.004067	0.007735
0.654498	0.004262	0.007940
0.916298	0.011202	0.008223
1.178097	0.009108	0.008492
1.439897	0.053998	0.008737
1.701696	0.072964	0.008792
1.963495	0.048886	0.008596
2.225295	0.052732	0.008344
2.487094	0.031451	0.007995
2.748894	0.023181	0.007729
3.010693	0.051304	0.007615
3.272492	0.038657	0.007597
3.534292	0.049197	0.007764
3.796091	0.041953	0.008024
4.057891	0.056249	0.008356
4.319690	0.046364	0.008608
4.581489	0.063493	0.008783
4.843289	0.044087	0.008724
5.105088	0.019075	0.008504
