// background-subtracted correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 4
// x y dy
-0.916298	0.017989	0.007923
-0.654498	0.002049	0.007728
-0.392699	0.004346	0.007604
-0.130900	-0.001102	0.007492
0.130900	-0.001536	0.007508
0.392699	-0.001739	0.007578
0.654498	-0.009871	0.007722
0.916298	0.011361	0.007894
1.178097	0.035297	0.008081
1.439897	0.073731	0.008230
1.701696	0.061807	0.008231
1.963495	0.072685	0.008182
2.225295	0.045279	0.008012
2.487094	0.053737	0.007823
2.748894	0.031889	0.007583
3.010693	0.046924	0.007489
3.272492	0.044573	0.007491
3.534292	0.040119	0.007604
3.796091	0.035936	0.007805
4.057891	0.044048	0.008019
4.319690	0.076896	0.008194
4.581489	0.083699	0.008264
4.843289	0.064322	0.008209
5.105088	0.040372	0.008086
