// background-subtracted correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 3
// x y dy
-0.916298	0.011104	0.007459
-0.654498	-0.005159	0.007450
-0.392699	0.005528	0.007429
-0.130900	0.005913	0.007400
0.130900	0.003449	0.007395
0.392699	-0.014968	0.007400
0.654498	0.004224	0.007460
0.916298	0.020636	0.007451
1.178097	0.046765	0.007467
1.439897	0.078887	0.007490
1.701696	0.078814	0.007519
1.963495	0.072848	0.007565
2.225295	0.064790	0.007579
2.487094	0.035819	0.007510
2.748894	0.032106	0.007441
3.010693	0.054160	0.007388
3.272492	0.051362	0.007395
3.534292	0.047893	0.007439
3.796091	0.032719	0.007513
4.057891	0.055042	0.007570
4.319690	0.068335	0.007552
4.581489	0.078551	0.007521
4.843289	0.065546	0.007474
5.105088	0.041819	0.007462
