// raw correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 2
// x y dy
-0.981748	3.122870	0.009656
-0.850848	3.173060	0.009758
-0.719948	3.254193	0.009881
-0.589049	3.336023	0.009979
-0.458149	3.391419	0.010073
-0.327249	3.436423	0.010148
-0.196350	3.461388	0.010177
-0.065450	3.492785	0.010204
0.065450	3.487473	0.010182
0.196350	3.463240	0.010193
0.327249	3.444755	0.010164
0.458149	3.377207	0.010022
0.589049	3.322256	0.009940
0.719948	3.208715	0.009802
0.850848	3.179097	0.009764
0.981748	3.105420	0.009612
1.112647	3.044216	0.009535
1.243547	2.980097	0.009438
1.374447	2.936828	0.009368
1.505347	2.932641	0.009356
1.636246	2.968597	0.009407
1.767146	2.979409	0.009444
1.898046	3.062153	0.009585
2.028945	3.120180	0.009650
2.159845	3.202614	0.009778
2.290745	3.274026	0.009896
2.421644	3.325365	0.009987
2.552544	3.386715	0.010057
2.683444	3.413871	0.010093
2.814343	3.431685	0.010120
2.945243	3.462833	0.010191
3.076143	3.454261	0.010143
3.207043	3.473303	0.010163
3.337942	3.469746	0.010201
3.468842	3.445675	0.010170
3.599742	3.414166	0.010072
3.730641	3.385640	0.010033
3.861541	3.324312	0.009961
3.992441	3.242698	0.009851
4.123340	3.187490	0.009730
4.254240	3.108975	0.009624
4.385140	3.035166	0.009529
4.516040	2.991401	0.009477
4.646939	2.958806	0.009398
4.777839	2.952886	0.009397
4.908739	2.952847	0.009427
5.039638	2.980678	0.009454
5.170538	3.050798	0.009532
