// background-subtracted correlation with lower flow systematic uncertainty: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 3
// x y dy
-0.916298	0.004101	0.007459
-0.654498	-0.008642	0.007450
-0.392699	0.004793	0.007429
-0.130900	0.006638	0.007400
0.130900	0.004174	0.007395
0.392699	-0.015703	0.007400
0.654498	0.000742	0.007460
0.916298	0.013633	0.007451
1.178097	0.036402	0.007467
1.439897	0.066436	0.007490
1.701696	0.066323	0.007519
1.963495	0.062389	0.007565
2.225295	0.057690	0.007579
2.487094	0.032297	0.007510
2.748894	0.031411	0.007441
3.010693	0.054981	0.007388
3.272492	0.052183	0.007395
3.534292	0.047198	0.007439
3.796091	0.029197	0.007513
4.057891	0.047943	0.007570
4.319690	0.057876	0.007552
4.581489	0.066060	0.007521
4.843289	0.053095	0.007474
5.105088	0.031457	0.007462
