// raw correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 0
// x y dy
-0.981748	2.889148	0.008412
-0.850848	3.043571	0.008635
-0.719948	3.227404	0.008904
-0.589049	3.425787	0.009144
-0.458149	3.614260	0.009390
-0.327249	3.769495	0.009606
-0.196350	3.921365	0.009800
-0.065450	3.989921	0.009869
0.065450	3.985722	0.009858
0.196350	3.900592	0.009772
0.327249	3.777109	0.009624
0.458149	3.625314	0.009405
0.589049	3.420941	0.009139
0.719948	3.212225	0.008867
0.850848	3.032257	0.008625
0.981748	2.895894	0.008407
1.112647	2.759639	0.008212
1.243547	2.663268	0.008097
1.374447	2.601040	0.007991
1.505347	2.592803	0.007977
1.636246	2.619380	0.008018
1.767146	2.641971	0.008063
1.898046	2.725689	0.008187
2.028945	2.836793	0.008322
2.159845	2.976531	0.008529
2.290745	3.123262	0.008756
2.421644	3.313342	0.009018
2.552544	3.492213	0.009214
2.683444	3.645610	0.009442
2.814343	3.785786	0.009637
2.945243	3.920435	0.009815
3.076143	3.964135	0.009838
3.207043	3.977560	0.009866
3.337942	3.911946	0.009790
3.468842	3.787901	0.009624
3.599742	3.676573	0.009492
3.730641	3.481746	0.009211
3.861541	3.307390	0.009011
3.992441	3.119666	0.008748
4.123340	2.980336	0.008540
4.254240	2.842034	0.008336
4.385140	2.716461	0.008178
4.516040	2.645773	0.008065
4.646939	2.593752	0.007970
4.777839	2.593215	0.007958
4.908739	2.599948	0.007985
5.039638	2.660839	0.008069
5.170538	2.754128	0.008201
