// background-subtracted correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 0
// x y dy
-0.916298	0.038177	0.006027
-0.654498	0.070950	0.006381
-0.392699	0.100963	0.006717
-0.130900	0.150089	0.006954
0.130900	0.137603	0.006940
0.392699	0.110297	0.006728
0.654498	0.060938	0.006367
0.916298	0.035892	0.006022
1.178097	0.010107	0.005766
1.439897	-0.007577	0.005646
1.701696	0.003586	0.005685
1.963495	0.025354	0.005837
2.225295	0.067174	0.006112
2.487094	0.124541	0.006446
2.748894	0.147374	0.006745
3.010693	0.191271	0.006948
3.272492	0.193739	0.006949
3.534292	0.163914	0.006759
3.796091	0.116332	0.006443
4.057891	0.067278	0.006113
4.319690	0.023360	0.005839
4.581489	-0.007327	0.005669
4.843289	-0.007917	0.005637
5.105088	0.006136	0.005753
