// raw correlation: Au+Au 200 GeV, 20-60%, 3<p_{T}^{(t)}<4 GeV/c, 1<p_{T}^{(a)}<2 GeV/c, |#eta|<1, slice 1
// x y dy
-0.981748	2.963848	0.008818
-0.850848	3.091213	0.009037
-0.719948	3.250954	0.009270
-0.589049	3.394419	0.009457
-0.458149	3.556966	0.009675
-0.327249	3.638153	0.009788
-0.196350	3.740094	0.009938
-0.065450	3.803279	0.009993
0.065450	3.790894	0.009972
0.196350	3.723430	0.009921
0.327249	3.639828	0.009818
0.458149	3.530568	0.009637
0.589049	3.400918	0.009455
0.719948	3.227080	0.009238
0.850848	3.076766	0.009025
0.981748	2.968658	0.008829
1.112647	2.862494	0.008689
1.243547	2.774443	0.008575
1.374447	2.717025	0.008482
1.505347	2.694115	0.008423
1.636246	2.722623	0.008454
1.767146	2.748827	0.008537
1.898046	2.840512	0.008670
2.028945	2.938895	0.008803
2.159845	3.062515	0.008967
2.290745	3.173310	0.009167
2.421644	3.313077	0.009364
2.552544	3.448287	0.009515
2.683444	3.568332	0.009689
2.814343	3.659581	0.009827
2.945243	3.745304	0.009946
3.076143	3.779563	0.009976
3.207043	3.770634	0.009954
3.337942	3.726186	0.009907
3.468842	3.651951	0.009820
3.599742	3.569370	0.009678
3.730641	3.457787	0.009533
3.861541	3.304464	0.009346
3.992441	3.157441	0.009142
4.123340	3.055535	0.008958
4.254240	2.951731	0.008818
4.385140	2.832034	0.008649
4.516040	2.759336	0.008545
4.646939	2.710838	0.008448
4.777839	2.704284	0.008427
4.908739	2.718942	0.008484
5.039638	2.772561	0.008561
5.170538	2.866484	0.008700
