d+Au 200 GeV pbar spectra:
dE/dx data:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
pt-exponential fit:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
0.0145	3.812e-001
0.0435	3.566e-001
0.0725	3.335e-001
0.1015	3.120e-001
0.1305	2.918e-001
0.1595	2.729e-001
0.1885	2.553e-001
0.2175	2.388e-001
0.2465	2.233e-001
0.2755	2.089e-001
0.3045	1.954e-001
0.3335	1.827e-001
0.3625	1.709e-001
0.3915	1.599e-001
0.4205	1.495e-001
0.4495	1.399e-001
0.4785	1.308e-001
0.5075	1.224e-001
0.5365	1.144e-001
0.5655	1.070e-001
0.5945	1.001e-001
0.6235	9.365e-002
0.6525	8.759e-002
0.6815	8.193e-002
0.7105	7.663e-002
0.7395	7.168e-002
0.7685	6.704e-002
0.7975	6.271e-002
0.8265	5.865e-002
0.8555	5.486e-002
0.8845	5.131e-002
0.9135	4.799e-002
0.9425	4.489e-002
0.9715	4.199e-002
1.0005	3.927e-002
1.0295	3.673e-002
1.0585	3.436e-002
1.0875	3.214e-002
1.1165	3.006e-002
1.1455	2.811e-002
1.1745	2.630e-002
1.2035	2.460e-002
1.2325	2.300e-002
1.2615	2.152e-002
1.2905	2.013e-002
1.3195	1.882e-002
1.3485	1.761e-002
1.3775	1.647e-002
1.4065	1.540e-002
1.4355	1.441e-002
1.4645	1.348e-002
1.4935	1.260e-002
1.5225	1.179e-002
1.5515	1.103e-002
1.5805	1.031e-002
1.6095	9.647e-003
1.6385	9.023e-003
1.6675	8.440e-003
1.6965	7.894e-003
1.7255	7.383e-003
1.7545	6.906e-003
1.7835	6.459e-003
1.8125	6.042e-003
1.8415	5.651e-003
1.8705	5.286e-003
1.8995	4.944e-003
1.9285	4.624e-003
1.9575	4.325e-003
1.9865	4.045e-003
2.0155	3.784e-003
2.0445	3.539e-003
2.0735	3.310e-003
2.1025	3.096e-003
2.1315	2.896e-003
2.1605	2.709e-003
2.1895	2.534e-003
2.2185	2.370e-003
2.2475	2.216e-003
2.2765	2.073e-003
2.3055	1.939e-003
2.3345	1.814e-003
2.3635	1.696e-003
2.3925	1.587e-003
2.4215	1.484e-003
2.4505	1.388e-003
2.4795	1.298e-003
2.5085	1.214e-003
2.5375	1.136e-003
2.5665	1.062e-003
2.5955	9.937e-004
2.6245	9.295e-004
2.6535	8.693e-004
2.6825	8.131e-004
2.7115	7.606e-004
2.7405	7.114e-004
2.7695	6.654e-004
2.7985	6.223e-004
2.8275	5.821e-004
2.8565	5.445e-004
2.8855	5.092e-004
TOF data:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
0.957	3.800e-002	2.300e-003f
1.060	3.270e-002	1.410e-003f
1.160	2.360e-002	1.120e-003f
1.310	1.550e-002	6.160e-004f
1.500	8.000e-003	4.040e-004f
1.700	4.780e-003	2.970e-004f
1.900	2.560e-003	2.040e-004f
2.250	1.060e-003	7.970e-005f
2.750	2.020e-004	1.630e-006f
3.250	7.030e-005	8.760e-007f
3.750	2.040e-005	4.510e-007f
4.250	8.610e-006	2.620e-007f
4.750	3.030e-006	1.550e-007f
Au+Au 62.4 GeV top 5% pbar spectra:
dE/dx data:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
0.375	3.114e+000	3.752e-002
0.425	3.038e+000	3.592e-002
0.475	2.982e+000	3.484e-002
0.525	2.917e+000	3.381e-002
0.575	2.869e+000	3.302e-002
0.625	2.749e+000	5.712e-002
0.675	2.633e+000	5.468e-002
0.725	2.501e+000	5.196e-002
0.775	2.333e+000	4.856e-002
0.825	2.313e+000	4.799e-002
0.875	2.070e+000	6.334e-002
0.925	1.894e+000	5.810e-002
0.975	1.784e+000	5.457e-002
1.025	1.621e+000	5.116e-002
1.075	1.514e+000	6.054e-002
1.125	1.362e+000	5.448e-002
Blast-wave fit:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
0.0025	2.985e+000
0.0075	2.985e+000
0.0125	2.985e+000
0.0175	2.985e+000
0.0225	2.986e+000
0.0275	2.986e+000
0.0325	2.987e+000
0.0375	2.988e+000
0.0425	2.988e+000
0.0475	2.989e+000
0.0525	2.990e+000
0.0575	2.991e+000
0.0625	2.992e+000
0.0675	2.994e+000
0.0725	2.995e+000
0.0775	2.996e+000
0.0825	2.998e+000
0.0875	2.999e+000
0.0925	3.001e+000
0.0975	3.003e+000
0.1025	3.004e+000
0.1075	3.006e+000
0.1125	3.008e+000
0.1175	3.010e+000
0.1225	3.012e+000
0.1275	3.014e+000
0.1325	3.016e+000
0.1375	3.018e+000
0.1425	3.020e+000
0.1475	3.022e+000
0.1525	3.025e+000
0.1575	3.027e+000
0.1625	3.029e+000
0.1675	3.031e+000
0.1725	3.034e+000
0.1775	3.036e+000
0.1825	3.038e+000
0.1875	3.041e+000
0.1925	3.043e+000
0.1975	3.045e+000
0.2025	3.048e+000
0.2075	3.050e+000
0.2125	3.052e+000
0.2175	3.054e+000
0.2225	3.056e+000
0.2275	3.058e+000
0.2325	3.061e+000
0.2375	3.063e+000
0.2425	3.065e+000
0.2475	3.066e+000
0.2525	3.068e+000
0.2575	3.070e+000
0.2625	3.072e+000
0.2675	3.073e+000
0.2725	3.075e+000
0.2775	3.076e+000
0.2825	3.078e+000
0.2875	3.079e+000
0.2925	3.080e+000
0.2975	3.081e+000
0.3025	3.082e+000
0.3075	3.083e+000
0.3125	3.083e+000
0.3175	3.084e+000
0.3225	3.084e+000
0.3275	3.085e+000
0.3325	3.085e+000
0.3375	3.085e+000
0.3425	3.085e+000
0.3475	3.084e+000
0.3525	3.084e+000
0.3575	3.083e+000
0.3625	3.082e+000
0.3675	3.081e+000
0.3725	3.080e+000
0.3775	3.079e+000
0.3825	3.078e+000
0.3875	3.076e+000
0.3925	3.074e+000
0.3975	3.072e+000
0.4025	3.070e+000
0.4075	3.068e+000
0.4125	3.065e+000
0.4175	3.062e+000
0.4225	3.059e+000
0.4275	3.056e+000
0.4325	3.053e+000
0.4375	3.049e+000
0.4425	3.046e+000
0.4475	3.042e+000
0.4525	3.038e+000
0.4575	3.033e+000
0.4625	3.029e+000
0.4675	3.024e+000
0.4725	3.019e+000
0.4775	3.014e+000
0.4825	3.008e+000
0.4875	3.003e+000
0.4925	2.997e+000
0.4975	2.991e+000
0.5025	2.985e+000
0.5075	2.978e+000
0.5125	2.972e+000
0.5175	2.965e+000
0.5225	2.958e+000
0.5275	2.950e+000
0.5325	2.943e+000
0.5375	2.935e+000
0.5425	2.927e+000
0.5475	2.919e+000
0.5525	2.911e+000
0.5575	2.902e+000
0.5625	2.894e+000
0.5675	2.885e+000
0.5725	2.876e+000
0.5775	2.866e+000
0.5825	2.857e+000
0.5875	2.847e+000
0.5925	2.837e+000
0.5975	2.827e+000
0.6025	2.817e+000
0.6075	2.806e+000
0.6125	2.796e+000
0.6175	2.785e+000
0.6225	2.774e+000
0.6275	2.763e+000
0.6325	2.751e+000
0.6375	2.740e+000
0.6425	2.728e+000
0.6475	2.716e+000
0.6525	2.704e+000
0.6575	2.692e+000
0.6625	2.680e+000
0.6675	2.667e+000
0.6725	2.654e+000
0.6775	2.642e+000
0.6825	2.629e+000
0.6875	2.616e+000
0.6925	2.602e+000
0.6975	2.589e+000
0.7025	2.576e+000
0.7075	2.562e+000
0.7125	2.548e+000
0.7175	2.534e+000
0.7225	2.520e+000
0.7275	2.506e+000
0.7325	2.492e+000
0.7375	2.478e+000
0.7425	2.463e+000
0.7475	2.449e+000
0.7525	2.434e+000
0.7575	2.419e+000
0.7625	2.404e+000
0.7675	2.389e+000
0.7725	2.374e+000
0.7775	2.359e+000
0.7825	2.344e+000
0.7875	2.329e+000
0.7925	2.314e+000
0.7975	2.298e+000
0.8025	2.283e+000
0.8075	2.267e+000
0.8125	2.252e+000
0.8175	2.236e+000
0.8225	2.220e+000
0.8275	2.204e+000
0.8325	2.189e+000
0.8375	2.173e+000
0.8425	2.157e+000
0.8475	2.141e+000
0.8525	2.125e+000
0.8575	2.109e+000
0.8625	2.093e+000
0.8675	2.077e+000
0.8725	2.061e+000
0.8775	2.045e+000
0.8825	2.029e+000
0.8875	2.013e+000
0.8925	1.997e+000
0.8975	1.981e+000
0.9025	1.964e+000
0.9075	1.948e+000
0.9125	1.932e+000
0.9175	1.916e+000
0.9225	1.900e+000
0.9275	1.884e+000
0.9325	1.868e+000
0.9375	1.852e+000
0.9425	1.836e+000
0.9475	1.820e+000
0.9525	1.804e+000
0.9575	1.788e+000
0.9625	1.772e+000
0.9675	1.756e+000
0.9725	1.740e+000
0.9775	1.724e+000
0.9825	1.708e+000
0.9875	1.693e+000
0.9925	1.677e+000
0.9975	1.661e+000
1.0025	1.646e+000
1.0075	1.630e+000
1.0125	1.615e+000
1.0175	1.599e+000
1.0225	1.584e+000
1.0275	1.568e+000
1.0325	1.553e+000
1.0375	1.538e+000
1.0425	1.523e+000
1.0475	1.507e+000
1.0525	1.492e+000
1.0575	1.477e+000
1.0625	1.462e+000
1.0675	1.448e+000
1.0725	1.433e+000
1.0775	1.418e+000
1.0825	1.403e+000
1.0875	1.389e+000
1.0925	1.374e+000
1.0975	1.360e+000
1.1025	1.346e+000
1.1075	1.331e+000
1.1125	1.317e+000
1.1175	1.303e+000
1.1225	1.289e+000
1.1275	1.275e+000
1.1325	1.261e+000
1.1375	1.248e+000
1.1425	1.234e+000
1.1475	1.220e+000
1.1525	1.207e+000
1.1575	1.193e+000
1.1625	1.180e+000
1.1675	1.167e+000
1.1725	1.154e+000
1.1775	1.141e+000
1.1825	1.128e+000
1.1875	1.115e+000
1.1925	1.102e+000
1.1975	1.089e+000
1.2025	1.077e+000
1.2075	1.064e+000
1.2125	1.052e+000
1.2175	1.040e+000
1.2225	1.027e+000
1.2275	1.015e+000
1.2325	1.003e+000
1.2375	9.914e-001
1.2425	9.796e-001
1.2475	9.679e-001
1.2525	9.563e-001
1.2575	9.447e-001
1.2625	9.333e-001
1.2675	9.220e-001
1.2725	9.108e-001
1.2775	8.996e-001
1.2825	8.886e-001
1.2875	8.776e-001
1.2925	8.668e-001
1.2975	8.561e-001
1.3025	8.454e-001
1.3075	8.349e-001
1.3125	8.244e-001
1.3175	8.141e-001
1.3225	8.038e-001
1.3275	7.936e-001
1.3325	7.836e-001
1.3375	7.736e-001
1.3425	7.637e-001
1.3475	7.540e-001
1.3525	7.443e-001
1.3575	7.347e-001
1.3625	7.252e-001
1.3675	7.158e-001
1.3725	7.065e-001
1.3775	6.973e-001
1.3825	6.882e-001
1.3875	6.792e-001
1.3925	6.702e-001
1.3975	6.614e-001
1.4025	6.527e-001
1.4075	6.440e-001
1.4125	6.354e-001
1.4175	6.270e-001
1.4225	6.186e-001
1.4275	6.103e-001
1.4325	6.021e-001
1.4375	5.940e-001
1.4425	5.860e-001
1.4475	5.781e-001
1.4525	5.702e-001
1.4575	5.624e-001
1.4625	5.548e-001
1.4675	5.472e-001
1.4725	5.397e-001
1.4775	5.323e-001
1.4825	5.249e-001
1.4875	5.177e-001
1.4925	5.105e-001
1.4975	5.034e-001
1.5025	4.964e-001
1.5075	4.895e-001
1.5125	4.827e-001
1.5175	4.759e-001
1.5225	4.693e-001
1.5275	4.627e-001
1.5325	4.561e-001
1.5375	4.497e-001
1.5425	4.433e-001
1.5475	4.370e-001
1.5525	4.308e-001
1.5575	4.247e-001
1.5625	4.186e-001
1.5675	4.126e-001
1.5725	4.067e-001
1.5775	4.009e-001
1.5825	3.951e-001
1.5875	3.894e-001
1.5925	3.838e-001
1.5975	3.782e-001
1.6025	3.727e-001
1.6075	3.673e-001
1.6125	3.620e-001
1.6175	3.567e-001
1.6225	3.515e-001
1.6275	3.463e-001
1.6325	3.412e-001
1.6375	3.362e-001
1.6425	3.313e-001
1.6475	3.264e-001
1.6525	3.216e-001
1.6575	3.168e-001
1.6625	3.121e-001
1.6675	3.075e-001
1.6725	3.029e-001
1.6775	2.984e-001
1.6825	2.939e-001
1.6875	2.895e-001
1.6925	2.852e-001
1.6975	2.809e-001
1.7025	2.767e-001
1.7075	2.725e-001
1.7125	2.684e-001
1.7175	2.643e-001
1.7225	2.603e-001
1.7275	2.564e-001
1.7325	2.525e-001
1.7375	2.486e-001
1.7425	2.449e-001
1.7475	2.411e-001
1.7525	2.374e-001
1.7575	2.338e-001
1.7625	2.302e-001
1.7675	2.267e-001
1.7725	2.232e-001
1.7775	2.198e-001
1.7825	2.164e-001
1.7875	2.130e-001
1.7925	2.097e-001
1.7975	2.065e-001
1.8025	2.033e-001
1.8075	2.001e-001
1.8125	1.970e-001
1.8175	1.939e-001
1.8225	1.909e-001
1.8275	1.879e-001
1.8325	1.850e-001
1.8375	1.821e-001
1.8425	1.792e-001
1.8475	1.764e-001
1.8525	1.737e-001
1.8575	1.709e-001
1.8625	1.682e-001
1.8675	1.656e-001
1.8725	1.629e-001
1.8775	1.604e-001
1.8825	1.578e-001
1.8875	1.553e-001
1.8925	1.529e-001
1.8975	1.504e-001
1.9025	1.480e-001
1.9075	1.457e-001
1.9125	1.433e-001
1.9175	1.411e-001
1.9225	1.388e-001
1.9275	1.366e-001
1.9325	1.344e-001
1.9375	1.322e-001
1.9425	1.301e-001
1.9475	1.280e-001
1.9525	1.259e-001
1.9575	1.239e-001
1.9625	1.219e-001
1.9675	1.199e-001
1.9725	1.180e-001
1.9775	1.161e-001
1.9825	1.142e-001
1.9875	1.123e-001
1.9925	1.105e-001
1.9975	1.087e-001
2.0025	1.069e-001
2.0075	1.052e-001
2.0125	1.035e-001
2.0175	1.018e-001
2.0225	1.001e-001
2.0275	9.849e-002
2.0325	9.687e-002
2.0375	9.528e-002
2.0425	9.372e-002
2.0475	9.218e-002
2.0525	9.066e-002
2.0575	8.917e-002
2.0625	8.770e-002
2.0675	8.625e-002
2.0725	8.482e-002
2.0775	8.342e-002
2.0825	8.204e-002
2.0875	8.068e-002
2.0925	7.934e-002
2.0975	7.802e-002
2.1025	7.672e-002
2.1075	7.545e-002
2.1125	7.419e-002
2.1175	7.296e-002
2.1225	7.174e-002
2.1275	7.054e-002
2.1325	6.936e-002
2.1375	6.820e-002
2.1425	6.706e-002
2.1475	6.594e-002
2.1525	6.483e-002
2.1575	6.374e-002
2.1625	6.267e-002
2.1675	6.162e-002
2.1725	6.058e-002
2.1775	5.956e-002
2.1825	5.856e-002
2.1875	5.757e-002
2.1925	5.660e-002
2.1975	5.564e-002
2.2025	5.470e-002
2.2075	5.377e-002
2.2125	5.286e-002
2.2175	5.197e-002
2.2225	5.108e-002
2.2275	5.022e-002
2.2325	4.936e-002
2.2375	4.852e-002
2.2425	4.770e-002
2.2475	4.689e-002
2.2525	4.609e-002
2.2575	4.530e-002
2.2625	4.453e-002
2.2675	4.377e-002
2.2725	4.302e-002
2.2775	4.228e-002
2.2825	4.156e-002
2.2875	4.085e-002
2.2925	4.015e-002
2.2975	3.946e-002
2.3025	3.878e-002
2.3075	3.811e-002
2.3125	3.746e-002
2.3175	3.681e-002
2.3225	3.618e-002
2.3275	3.556e-002
2.3325	3.494e-002
2.3375	3.434e-002
2.3425	3.375e-002
2.3475	3.316e-002
2.3525	3.259e-002
2.3575	3.203e-002
2.3625	3.147e-002
2.3675	3.093e-002
2.3725	3.039e-002
2.3775	2.986e-002
2.3825	2.934e-002
2.3875	2.884e-002
2.3925	2.833e-002
2.3975	2.784e-002
2.4025	2.736e-002
2.4075	2.688e-002
2.4125	2.641e-002
2.4175	2.595e-002
2.4225	2.550e-002
2.4275	2.505e-002
2.4325	2.462e-002
2.4375	2.419e-002
2.4425	2.376e-002
2.4475	2.335e-002
2.4525	2.294e-002
2.4575	2.254e-002
2.4625	2.214e-002
2.4675	2.175e-002
2.4725	2.137e-002
2.4775	2.099e-002
2.4825	2.063e-002
2.4875	2.026e-002
2.4925	1.991e-002
2.4975	1.956e-002
2.5025	1.921e-002
2.5075	1.887e-002
2.5125	1.854e-002
2.5175	1.821e-002
2.5225	1.789e-002
2.5275	1.758e-002
2.5325	1.727e-002
2.5375	1.696e-002
2.5425	1.666e-002
2.5475	1.637e-002
2.5525	1.608e-002
2.5575	1.579e-002
2.5625	1.551e-002
2.5675	1.524e-002
2.5725	1.497e-002
2.5775	1.470e-002
2.5825	1.444e-002
2.5875	1.418e-002
2.5925	1.393e-002
2.5975	1.368e-002
2.6025	1.344e-002
2.6075	1.320e-002
2.6125	1.296e-002
2.6175	1.273e-002
2.6225	1.251e-002
2.6275	1.228e-002
2.6325	1.206e-002
2.6375	1.185e-002
2.6425	1.164e-002
2.6475	1.143e-002
2.6525	1.122e-002
2.6575	1.102e-002
2.6625	1.083e-002
2.6675	1.063e-002
2.6725	1.044e-002
2.6775	1.025e-002
2.6825	1.007e-002
2.6875	9.889e-003
2.6925	9.711e-003
2.6975	9.537e-003
2.7025	9.365e-003
2.7075	9.197e-003
2.7125	9.032e-003
2.7175	8.869e-003
2.7225	8.709e-003
2.7275	8.553e-003
2.7325	8.398e-003
2.7375	8.247e-003
2.7425	8.098e-003
2.7475	7.952e-003
2.7525	7.809e-003
2.7575	7.668e-003
2.7625	7.529e-003
2.7675	7.393e-003
2.7725	7.260e-003
2.7775	7.128e-003
2.7825	6.999e-003
2.7875	6.873e-003
2.7925	6.748e-003
2.7975	6.626e-003
2.8025	6.506e-003
2.8075	6.388e-003
2.8125	6.272e-003
2.8175	6.158e-003
2.8225	6.046e-003
2.8275	5.937e-003
2.8325	5.829e-003
2.8375	5.723e-003
2.8425	5.619e-003
2.8475	5.517e-003
2.8525	5.416e-003
2.8575	5.318e-003
2.8625	5.221e-003
2.8675	5.126e-003
2.8725	5.032e-003
2.8775	4.941e-003
2.8825	4.850e-003
2.8875	4.762e-003
2.8925	4.675e-003
2.8975	4.590e-003
2.9025	4.506e-003
2.9075	4.424e-003
2.9125	4.343e-003
2.9175	4.263e-003
2.9225	4.185e-003
2.9275	4.109e-003
2.9325	4.034e-003
2.9375	3.960e-003
2.9425	3.887e-003
2.9475	3.816e-003
2.9525	3.746e-003
2.9575	3.677e-003
2.9625	3.610e-003
2.9675	3.544e-003
2.9725	3.479e-003
2.9775	3.415e-003
2.9825	3.352e-003
2.9875	3.291e-003
2.9925	3.230e-003
2.9975	3.171e-003
3.0025	3.113e-003
3.0075	3.055e-003
3.0125	2.999e-003
3.0175	2.944e-003
3.0225	2.890e-003
3.0275	2.836e-003
3.0325	2.784e-003
3.0375	2.733e-003
3.0425	2.682e-003
3.0475	2.633e-003
3.0525	2.584e-003
3.0575	2.537e-003
3.0625	2.490e-003
3.0675	2.444e-003
3.0725	2.399e-003
3.0775	2.355e-003
3.0825	2.311e-003
3.0875	2.268e-003
3.0925	2.226e-003
3.0975	2.185e-003
3.1025	2.145e-003
3.1075	2.105e-003
3.1125	2.066e-003
3.1175	2.028e-003
3.1225	1.990e-003
3.1275	1.953e-003
3.1325	1.917e-003
3.1375	1.882e-003
3.1425	1.847e-003
3.1475	1.813e-003
3.1525	1.779e-003
3.1575	1.746e-003
3.1625	1.713e-003
3.1675	1.682e-003
3.1725	1.650e-003
3.1775	1.620e-003
3.1825	1.590e-003
3.1875	1.560e-003
3.1925	1.531e-003
3.1975	1.503e-003
3.2025	1.475e-003
3.2075	1.447e-003
3.2125	1.420e-003
3.2175	1.394e-003
3.2225	1.368e-003
3.2275	1.342e-003
3.2325	1.317e-003
3.2375	1.293e-003
3.2425	1.269e-003
3.2475	1.245e-003
3.2525	1.222e-003
3.2575	1.199e-003
3.2625	1.177e-003
3.2675	1.155e-003
3.2725	1.133e-003
3.2775	1.112e-003
3.2825	1.091e-003
3.2875	1.071e-003
3.2925	1.051e-003
3.2975	1.031e-003
3.3025	1.012e-003
3.3075	9.929e-004
3.3125	9.743e-004
3.3175	9.561e-004
3.3225	9.382e-004
3.3275	9.206e-004
3.3325	9.034e-004
3.3375	8.865e-004
3.3425	8.699e-004
3.3475	8.536e-004
3.3525	8.376e-004
3.3575	8.219e-004
3.3625	8.065e-004
3.3675	7.913e-004
3.3725	7.765e-004
3.3775	7.619e-004
3.3825	7.476e-004
3.3875	7.336e-004
3.3925	7.198e-004
3.3975	7.063e-004
3.4025	6.930e-004
3.4075	6.800e-004
3.4125	6.672e-004
3.4175	6.547e-004
3.4225	6.423e-004
3.4275	6.303e-004
3.4325	6.184e-004
3.4375	6.068e-004
3.4425	5.954e-004
3.4475	5.842e-004
3.4525	5.732e-004
3.4575	5.624e-004
3.4625	5.518e-004
3.4675	5.414e-004
3.4725	5.312e-004
3.4775	5.212e-004
3.4825	5.113e-004
3.4875	5.017e-004
3.4925	4.922e-004
3.4975	4.829e-004
3.5025	4.738e-004
3.5075	4.649e-004
3.5125	4.561e-004
3.5175	4.475e-004
3.5225	4.391e-004
3.5275	4.308e-004
3.5325	4.226e-004
3.5375	4.146e-004
3.5425	4.068e-004
3.5475	3.991e-004
3.5525	3.916e-004
3.5575	3.842e-004
3.5625	3.769e-004
3.5675	3.698e-004
3.5725	3.628e-004
3.5775	3.559e-004
3.5825	3.492e-004
3.5875	3.426e-004
3.5925	3.361e-004
3.5975	3.297e-004
3.6025	3.235e-004
3.6075	3.174e-004
3.6125	3.113e-004
3.6175	3.054e-004
3.6225	2.997e-004
3.6275	2.940e-004
3.6325	2.884e-004
3.6375	2.829e-004
3.6425	2.776e-004
3.6475	2.723e-004
3.6525	2.671e-004
3.6575	2.621e-004
3.6625	2.571e-004
3.6675	2.522e-004
3.6725	2.474e-004
3.6775	2.427e-004
3.6825	2.381e-004
3.6875	2.336e-004
3.6925	2.291e-004
3.6975	2.248e-004
3.7025	2.205e-004
3.7075	2.163e-004
3.7125	2.122e-004
3.7175	2.082e-004
3.7225	2.042e-004
3.7275	2.003e-004
3.7325	1.965e-004
3.7375	1.928e-004
3.7425	1.891e-004
3.7475	1.855e-004
3.7525	1.820e-004
3.7575	1.785e-004
3.7625	1.751e-004
3.7675	1.718e-004
3.7725	1.685e-004
3.7775	1.653e-004
3.7825	1.622e-004
3.7875	1.591e-004
3.7925	1.560e-004
3.7975	1.531e-004
3.8025	1.501e-004
3.8075	1.473e-004
3.8125	1.445e-004
3.8175	1.417e-004
3.8225	1.390e-004
3.8275	1.364e-004
3.8325	1.338e-004
3.8375	1.312e-004
3.8425	1.287e-004
3.8475	1.262e-004
3.8525	1.238e-004
3.8575	1.215e-004
3.8625	1.191e-004
3.8675	1.169e-004
3.8725	1.146e-004
3.8775	1.124e-004
3.8825	1.103e-004
3.8875	1.082e-004
3.8925	1.061e-004
3.8975	1.041e-004
3.9025	1.021e-004
3.9075	1.001e-004
3.9125	9.823e-005
3.9175	9.635e-005
3.9225	9.450e-005
3.9275	9.270e-005
3.9325	9.092e-005
3.9375	8.918e-005
3.9425	8.747e-005
3.9475	8.580e-005
3.9525	8.415e-005
3.9575	8.254e-005
3.9625	8.096e-005
3.9675	7.941e-005
3.9725	7.789e-005
3.9775	7.640e-005
3.9825	7.493e-005
3.9875	7.350e-005
3.9925	7.209e-005
3.9975	7.070e-005
4.0025	6.935e-005
4.0075	6.802e-005
4.0125	6.671e-005
4.0175	6.543e-005
4.0225	6.418e-005
4.0275	6.295e-005
4.0325	6.174e-005
4.0375	6.055e-005
4.0425	5.939e-005
4.0475	5.825e-005
4.0525	5.713e-005
4.0575	5.604e-005
4.0625	5.496e-005
4.0675	5.390e-005
4.0725	5.287e-005
4.0775	5.185e-005
4.0825	5.086e-005
4.0875	4.988e-005
4.0925	4.892e-005
4.0975	4.798e-005
4.1025	4.706e-005
4.1075	4.615e-005
4.1125	4.526e-005
4.1175	4.439e-005
4.1225	4.354e-005
4.1275	4.270e-005
4.1325	4.188e-005
4.1375	4.108e-005
4.1425	4.029e-005
4.1475	3.951e-005
4.1525	3.875e-005
4.1575	3.800e-005
4.1625	3.727e-005
4.1675	3.655e-005
4.1725	3.585e-005
4.1775	3.516e-005
4.1825	3.448e-005
4.1875	3.382e-005
4.1925	3.317e-005
4.1975	3.253e-005
4.2025	3.190e-005
4.2075	3.129e-005
4.2125	3.068e-005
4.2175	3.009e-005
4.2225	2.951e-005
4.2275	2.894e-005
4.2325	2.838e-005
4.2375	2.784e-005
4.2425	2.730e-005
4.2475	2.677e-005
4.2525	2.626e-005
4.2575	2.575e-005
4.2625	2.525e-005
4.2675	2.477e-005
4.2725	2.429e-005
4.2775	2.382e-005
4.2825	2.336e-005
4.2875	2.291e-005
4.2925	2.247e-005
4.2975	2.203e-005
4.3025	2.161e-005
4.3075	2.119e-005
4.3125	2.078e-005
4.3175	2.038e-005
4.3225	1.999e-005
4.3275	1.960e-005
4.3325	1.922e-005
4.3375	1.885e-005
4.3425	1.849e-005
4.3475	1.813e-005
4.3525	1.778e-005
4.3575	1.743e-005
4.3625	1.710e-005
4.3675	1.677e-005
4.3725	1.644e-005
4.3775	1.612e-005
4.3825	1.581e-005
4.3875	1.551e-005
4.3925	1.521e-005
4.3975	1.491e-005
4.4025	1.462e-005
4.4075	1.434e-005
4.4125	1.406e-005
4.4175	1.379e-005
4.4225	1.352e-005
4.4275	1.326e-005
4.4325	1.301e-005
4.4375	1.275e-005
4.4425	1.251e-005
4.4475	1.226e-005
4.4525	1.203e-005
4.4575	1.179e-005
4.4625	1.157e-005
4.4675	1.134e-005
4.4725	1.112e-005
4.4775	1.091e-005
4.4825	1.069e-005
4.4875	1.049e-005
4.4925	1.028e-005
4.4975	1.008e-005
4.5025	9.889e-006
4.5075	9.698e-006
4.5125	9.510e-006
4.5175	9.325e-006
4.5225	9.144e-006
4.5275	8.967e-006
4.5325	8.793e-006
4.5375	8.623e-006
4.5425	8.455e-006
4.5475	8.291e-006
4.5525	8.130e-006
4.5575	7.973e-006
4.5625	7.818e-006
4.5675	7.666e-006
4.5725	7.517e-006
4.5775	7.371e-006
4.5825	7.228e-006
4.5875	7.088e-006
4.5925	6.950e-006
4.5975	6.815e-006
4.6025	6.683e-006
4.6075	6.553e-006
4.6125	6.426e-006
4.6175	6.301e-006
4.6225	6.179e-006
4.6275	6.059e-006
4.6325	5.941e-006
4.6375	5.826e-006
4.6425	5.713e-006
4.6475	5.601e-006
4.6525	5.493e-006
4.6575	5.386e-006
4.6625	5.281e-006
4.6675	5.179e-006
4.6725	5.078e-006
4.6775	4.979e-006
4.6825	4.882e-006
4.6875	4.787e-006
4.6925	4.694e-006
4.6975	4.603e-006
4.7025	4.514e-006
4.7075	4.426e-006
4.7125	4.340e-006
4.7175	4.255e-006
4.7225	4.172e-006
4.7275	4.091e-006
4.7325	4.012e-006
4.7375	3.934e-006
4.7425	3.857e-006
4.7475	3.782e-006
4.7525	3.708e-006
4.7575	3.636e-006
4.7625	3.565e-006
4.7675	3.496e-006
4.7725	3.428e-006
4.7775	3.361e-006
4.7825	3.296e-006
4.7875	3.232e-006
4.7925	3.169e-006
4.7975	3.107e-006
4.8025	3.046e-006
4.8075	2.987e-006
4.8125	2.929e-006
4.8175	2.872e-006
4.8225	2.816e-006
4.8275	2.761e-006
4.8325	2.707e-006
4.8375	2.654e-006
4.8425	2.603e-006
4.8475	2.552e-006
4.8525	2.502e-006
4.8575	2.453e-006
4.8625	2.406e-006
4.8675	2.359e-006
4.8725	2.313e-006
4.8775	2.268e-006
4.8825	2.223e-006
4.8875	2.180e-006
4.8925	2.138e-006
4.8975	2.096e-006
4.9025	2.055e-006
4.9075	2.015e-006
4.9125	1.976e-006
4.9175	1.937e-006
4.9225	1.899e-006
4.9275	1.862e-006
4.9325	1.826e-006
4.9375	1.790e-006
4.9425	1.755e-006
4.9475	1.721e-006
4.9525	1.687e-006
4.9575	1.655e-006
4.9625	1.622e-006
4.9675	1.591e-006
4.9725	1.560e-006
4.9775	1.529e-006
