Au+Au 62.4 GeV
pt[GeV/c] spectra d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]
pi- 70-80%:
0.225000	295.282995	5.913394
0.275000	226.852188	4.543403
0.325000	174.815577	3.500815
0.375000	135.960578	1.366928
0.425000	105.482004	1.061239
0.475000	82.069190	0.826329
0.525000	63.773969	0.642817
0.575000	49.871884	0.999791
0.625000	39.015169	0.782600
0.675000	30.913422	0.929125
K- 70-80%:
0.275000	0.702689	0.018605
0.325000	0.595053	0.020084
0.375000	0.489185	0.025511
0.425000	0.404568	0.048988
0.475000	0.313846	0.038084
0.525000	0.270010	0.032775
0.575000	0.227390	0.018690
0.625000	0.183200	0.018719
0.675000	0.160627	0.019764
0.725000	0.149544	0.010044
K- 60-70%:
0.275000	1.407766	0.033060
0.325000	1.176249	0.037573
0.375000	1.042401	0.053191
0.425000	0.879460	0.105977
0.475000	0.723009	0.087259
0.525000	0.586353	0.070766
0.575000	0.504392	0.040882
0.625000	0.437068	0.044127
0.675000	0.371249	0.045090
0.725000	0.330203	0.019606
K- 50-60%:
0.275000	2.508374	0.055354
0.325000	2.177882	0.067717
0.375000	1.908790	0.096539
0.425000	1.627769	0.195784
0.475000	1.312534	0.157950
0.525000	1.129102	0.135894
0.575000	0.971174	0.078228
0.625000	0.826928	0.083147
0.675000	0.747636	0.090297
0.725000	0.650572	0.035688
K- 40-50%:
0.275000	4.074579	0.087021
0.325000	3.484339	0.106973
0.375000	3.081444	0.155204
0.425000	2.709934	0.325672
0.475000	2.243579	0.269697
0.525000	1.916520	0.230404
0.575000	1.701268	0.136674
0.625000	1.480545	0.148562
0.675000	1.300992	0.156779
0.725000	1.164484	0.062121
K- 30-40%:
0.275000	5.879787	0.122821
0.325000	5.194308	0.158200
0.375000	4.715311	0.236871
0.425000	4.202163	0.504746
0.475000	3.491961	0.419498
0.525000	3.044556	0.365757
0.575000	2.682658	0.215181
0.625000	2.374994	0.238028
0.675000	2.091763	0.251720
0.725000	1.795985	0.093943
K- 20-30%:
0.275000	9.014250	0.185913
0.325000	7.919357	0.240147
0.375000	7.189002	0.360632
0.425000	6.368040	0.764697
0.475000	5.267496	0.632594
0.525000	4.590574	0.551312
0.575000	4.064282	0.325761
0.625000	3.628892	0.363489
0.675000	3.236554	0.389254
0.725000	2.841711	0.147278
K- 10-20%:
0.275000	12.053394	0.246777
0.325000	10.978197	0.331940
0.375000	10.099162	0.506161
0.425000	9.062937	1.088132
0.475000	7.501246	0.900665
0.525000	6.578763	0.789912
0.575000	5.844428	0.468225
0.625000	5.317735	0.532485
0.675000	4.681214	0.562803
0.725000	4.167143	0.215444
K- 5-10%:
0.275000	16.689135	0.345910
0.325000	14.615569	0.443826
0.375000	13.484520	0.676693
0.425000	11.998100	1.440783
0.475000	10.644777	1.278432
0.525000	8.861911	1.064374
0.575000	8.034849	0.644154
0.625000	7.212121	0.722794
0.675000	6.361524	0.765966
0.725000	5.432808	0.286828
K- 0-5%:
0.275000	18.851666	0.210599
0.325000	16.992649	0.347621
0.375000	16.072832	1.447908
0.425000	14.435220	2.021820
0.475000	12.734540	1.402307
0.525000	11.304460	0.792923
0.575000	10.427719	0.939747
0.625000	9.359607	0.471102
0.675000	7.731971	0.622259
0.725000	5.942359	0.310818
K+ 70-80%:
0.275000	0.729250	0.018856
0.325000	0.581919	0.019417
0.375000	0.506955	0.026290
0.425000	0.440325	0.053225
0.475000	0.358244	0.043366
0.525000	0.319604	0.038693
0.575000	0.251566	0.020589
0.625000	0.213019	0.021668
0.675000	0.186453	0.022823
0.725000	0.163691	0.010180
K+ 60-70%:
0.275000	1.543823	0.035611
0.325000	1.313670	0.041609
0.375000	1.140290	0.058045
0.425000	0.992439	0.119506
0.475000	0.804139	0.096898
0.525000	0.688820	0.083014
0.575000	0.578227	0.046739
0.625000	0.496898	0.050069
0.675000	0.413103	0.050018
0.725000	0.377794	0.021506
K+ 50-60%:
0.275000	2.630062	0.057295
0.325000	2.316014	0.071655
0.375000	2.093165	0.105690
0.425000	1.807288	0.217304
0.475000	1.530410	0.184113
0.525000	1.309304	0.157491
0.575000	1.142471	0.091894
0.625000	0.980275	0.098441
0.675000	0.851934	0.102722
0.725000	0.725651	0.039087
K+ 40-50%:
0.275000	4.899338	0.103590
0.325000	4.144297	0.126823
0.375000	3.631258	0.182701
0.425000	3.128681	0.375904
0.475000	2.609629	0.313592
0.525000	2.232633	0.268300
0.575000	1.931119	0.155008
0.625000	1.666943	0.167124
0.675000	1.424550	0.171482
0.725000	1.281407	0.067096
K+ 30-40%:
0.275000	7.110827	0.147521
0.325000	6.200515	0.188416
0.375000	5.521982	0.277204
0.425000	4.851418	0.582632
0.475000	4.073920	0.489299
0.525000	3.535040	0.424593
0.575000	3.057163	0.245088
0.625000	2.652730	0.265722
0.675000	2.337092	0.281039
0.725000	2.022878	0.104475
K+ 20-30%:
0.275000	10.289854	0.211309
0.325000	8.862635	0.268306
0.375000	8.024396	0.402342
0.425000	7.194467	0.863843
0.475000	6.085758	0.730736
0.525000	5.318879	0.638677
0.575000	4.690214	0.375774
0.625000	4.126796	0.413184
0.675000	3.609227	0.433784
0.725000	3.118635	0.160128
K+ 10-20%:
0.275000	14.274672	0.291116
0.325000	12.512136	0.377856
0.375000	11.538886	0.578102
0.425000	10.412732	1.250065
0.475000	8.967085	1.076519
0.525000	7.862413	0.943926
0.575000	6.950293	0.556618
0.625000	6.089435	0.609521
0.675000	5.328162	0.640204
0.725000	4.554384	0.232663
K+ 5-10%:
0.275000	19.065151	0.392893
0.325000	16.730880	0.507082
0.375000	15.529336	0.778859
0.425000	13.970625	1.677436
0.475000	12.056339	1.447728
0.525000	10.528254	1.264310
0.575000	9.319059	0.746787
0.625000	8.252093	0.826517
0.675000	7.196538	0.865543
0.725000	6.268181	0.325483
K+ 0-5%:
0.275000	22.541777	0.462311
0.325000	20.319263	0.614725
0.375000	18.754997	0.940146
0.425000	16.842405	2.022084
0.475000	14.372530	1.725697
0.525000	12.770977	1.533475
0.575000	11.370969	0.910969
0.625000	10.062563	1.007647
0.675000	8.705761	1.046958
0.725000	7.411302	0.384472
pbar 70-80%:
0.375000	0.204821	0.004043
0.425000	0.184647	0.003598
0.475000	0.176108	0.003352
0.525000	0.153342	0.002964
0.575000	0.133990	0.002632
0.625000	0.120006	0.003160
0.675000	0.104699	0.002794
0.725000	0.088363	0.002413
0.775000	0.074928	0.002096
0.825000	0.068651	0.001937
0.875000	0.059854	0.002181
0.925000	0.049316	0.001814
0.975000	0.042118	0.001613
1.025000	0.035712	0.001403
1.075000	0.031492	0.001521
1.125000	0.026836	0.001392
pbar 60-70%:
0.375000	0.387108	0.006325
0.425000	0.352540	0.005628
0.475000	0.337358	0.005276
0.525000	0.310779	0.004841
0.575000	0.281699	0.004403
0.625000	0.251236	0.005890
