Figure 4-2
--------------------------------------------------------------------
7.7 GeV, Au+Au, 30-40% centrality, unlike-sign protons
0.36<=dy<0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000278519
0.44<=dy<0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000368362
0.52<=dy<0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.000180694
0.6<=dy<0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.000485367
0.68<=dy<0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.000340365
0.76<=dy<0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000359997
0.84<=dy<0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.000277908
0.92<=dy<1 	   R2=0  eR2(stat)=0  eR2(syst)=0.000575332
1<=dy<1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.00122321
1.08<=dy<1.16 	   R2=0  eR2(stat)=0  eR2(syst)=0.0018218
--------------------------------------------------------------------
39 GeV, Au+Au, 30-40% centrality, unlike-sign protons
-1.16<=dy<-1.08 	   R2=0.0085014  eR2(stat)=0.00484479  eR2(syst)=0.00210033
-1.08<=dy<-1 	   R2=0.0100873  eR2(stat)=0.00286992  eR2(syst)=0.00114323
-1<=dy<-0.92 	   R2=0.00543152  eR2(stat)=0.00211124  eR2(syst)=0.000780316
-0.92<=dy<-0.84 	   R2=0.00471844  eR2(stat)=0.00171741  eR2(syst)=0.000670546
-0.84<=dy<-0.76 	   R2=0.00556343  eR2(stat)=0.00147559  eR2(syst)=0.00104826
-0.76<=dy<-0.68 	   R2=0.00510485  eR2(stat)=0.00130897  eR2(syst)=0.000581788
-0.68<=dy<-0.6 	   R2=0.00530779  eR2(stat)=0.00118912  eR2(syst)=0.000362201
-0.6<=dy<-0.52 	   R2=0.00525615  eR2(stat)=0.00109835  eR2(syst)=0.000593587
-0.52<=dy<-0.44 	   R2=0.00341139  eR2(stat)=0.0010243  eR2(syst)=0.000379481
-0.44<=dy<-0.36 	   R2=0.00266164  eR2(stat)=0.000962102  eR2(syst)=0.000239645
-0.36<=dy<-0.28 	   R2=0.00299855  eR2(stat)=0.000910108  eR2(syst)=0.00046564
-0.28<=dy<-0.2 	   R2=-0.00259935  eR2(stat)=0.000863785  eR2(syst)=0.000682487
-0.2<=dy<-0.12 	   R2=-0.00374832  eR2(stat)=0.000828806  eR2(syst)=0.000196128
-0.12<=dy<-0.04 	   R2=-0.00445205  eR2(stat)=0.000800996  eR2(syst)=0.000491182
-0.04<=dy<0.04 	   R2=-0.00467962  eR2(stat)=0.00078605  eR2(syst)=0.00034797
0.04<=dy<0.12 	   R2=-0.00617315  eR2(stat)=0.00079859  eR2(syst)=0.00058386
0.12<=dy<0.2 	   R2=-0.00389873  eR2(stat)=0.00082563  eR2(syst)=0.000250589
0.2<=dy<0.28 	   R2=0.000378402  eR2(stat)=0.000860723  eR2(syst)=0.000641744
0.28<=dy<0.36 	   R2=5.34981e-05  eR2(stat)=0.00090368  eR2(syst)=0.000183646
0.36<=dy<0.44 	   R2=0.00271409  eR2(stat)=0.000956696  eR2(syst)=0.000519554
0.44<=dy<0.52 	   R2=0.00464103  eR2(stat)=0.0010199  eR2(syst)=0.000158924
0.52<=dy<0.6 	   R2=0.00357533  eR2(stat)=0.00109314  eR2(syst)=0.000497084
0.6<=dy<0.68 	   R2=0.00447051  eR2(stat)=0.00118464  eR2(syst)=0.000327192
0.68<=dy<0.76 	   R2=0.00324564  eR2(stat)=0.00130301  eR2(syst)=0.000202165
0.76<=dy<0.84 	   R2=0.00445723  eR2(stat)=0.00146788  eR2(syst)=0.000180356
0.84<=dy<0.92 	   R2=0.00500571  eR2(stat)=0.00170816  eR2(syst)=0.000924876
0.92<=dy<1 	   R2=0.00682287  eR2(stat)=0.00209763  eR2(syst)=0.00116489
1<=dy<1.08 	   R2=0.00401404  eR2(stat)=0.0028375  eR2(syst)=0.00131242
1.08<=dy<1.16 	   R2=0.00530554  eR2(stat)=0.00478636  eR2(syst)=0.00130042
39 GeV, Au+Au, 30-40% centrality, like-sign protons
-1.16<=dy<-1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.00139961
-1.08<=dy<-1 	   R2=0  eR2(stat)=0  eR2(syst)=0.00157278
-1<=dy<-0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.00053814
-0.92<=dy<-0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000657372
-0.84<=dy<-0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.000702417
-0.76<=dy<-0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.0005139
-0.68<=dy<-0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.000757763
-0.6<=dy<-0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000346371
-0.52<=dy<-0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000568595
-0.44<=dy<-0.36 	   R2=0  eR2(stat)=0  eR2(syst)=0.000637986
-0.36<=dy<-0.28 	   R2=0  eR2(stat)=0  eR2(syst)=0.000237683
-0.28<=dy<-0.2 	   R2=0  eR2(stat)=0  eR2(syst)=0.000272087
-0.2<=dy<-0.12 	   R2=0  eR2(stat)=0  eR2(syst)=0.00101384
-0.12<=dy<-0.04 	   R2=0  eR2(stat)=0  eR2(syst)=0.000872609
-0.04<=dy<0.04 	   R2=0  eR2(stat)=0  eR2(syst)=0.00077253
0.04<=dy<0.12 	   R2=0  eR2(stat)=0  eR2(syst)=0.000872609
0.12<=dy<0.2 	   R2=0  eR2(stat)=0  eR2(syst)=0.000222673
0.2<=dy<0.28 	   R2=0  eR2(stat)=0  eR2(syst)=0.000272087
0.28<=dy<0.36 	   R2=0  eR2(stat)=0  eR2(syst)=0.000237683
0.36<=dy<0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000637986
0.44<=dy<0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000568595
0.52<=dy<0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.000346371
0.6<=dy<0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.000757763
0.68<=dy<0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.0005139
0.76<=dy<0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000702417
0.84<=dy<0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.000657372
0.92<=dy<1 	   R2=0  eR2(stat)=0  eR2(syst)=0.00053814
1<=dy<1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.00157278
1.08<=dy<1.16 	   R2=0  eR2(stat)=0  eR2(syst)=0.00139961
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign protons
-1.16<=dy<-1.08 	   R2=0.00501469  eR2(stat)=0.00381499  eR2(syst)=0.001975
-1.08<=dy<-1 	   R2=0.000220018  eR2(stat)=0.00227892  eR2(syst)=0.000761179
-1<=dy<-0.92 	   R2=0.00494927  eR2(stat)=0.00168829  eR2(syst)=0.000695465
-0.92<=dy<-0.84 	   R2=0.00477915  eR2(stat)=0.00137579  eR2(syst)=0.00119248
-0.84<=dy<-0.76 	   R2=0.00557247  eR2(stat)=0.00118352  eR2(syst)=0.000464785
-0.76<=dy<-0.68 	   R2=0.00471202  eR2(stat)=0.00105121  eR2(syst)=0.000526292
-0.68<=dy<-0.6 	   R2=0.00398618  eR2(stat)=0.00095694  eR2(syst)=0.000514537
-0.6<=dy<-0.52 	   R2=0.00502566  eR2(stat)=0.000889027  eR2(syst)=0.000256341
-0.52<=dy<-0.44 	   R2=0.00279482  eR2(stat)=0.000831468  eR2(syst)=0.000433992
-0.44<=dy<-0.36 	   R2=0.00296527  eR2(stat)=0.00078207  eR2(syst)=0.000505368
-0.36<=dy<-0.28 	   R2=0.000573102  eR2(stat)=0.000739022  eR2(syst)=0.000453204
-0.28<=dy<-0.2 	   R2=-0.000804378  eR2(stat)=0.000702976  eR2(syst)=0.000227565
-0.2<=dy<-0.12 	   R2=-0.00259608  eR2(stat)=0.000673575  eR2(syst)=0.000471698
-0.12<=dy<-0.04 	   R2=-0.00471728  eR2(stat)=0.000650748  eR2(syst)=0.000381092
-0.04<=dy<0.04 	   R2=-0.00735603  eR2(stat)=0.000637472  eR2(syst)=0.000779809
0.04<=dy<0.12 	   R2=-0.00549103  eR2(stat)=0.000649799  eR2(syst)=0.000458159
0.12<=dy<0.2 	   R2=-0.00249492  eR2(stat)=0.000672353  eR2(syst)=0.000360692
0.2<=dy<0.28 	   R2=-0.00130414  eR2(stat)=0.000701088  eR2(syst)=0.000287694
0.28<=dy<0.36 	   R2=0.00136902  eR2(stat)=0.000737234  eR2(syst)=0.000270362
0.36<=dy<0.44 	   R2=0.00330917  eR2(stat)=0.00077986  eR2(syst)=0.000393539
0.44<=dy<0.52 	   R2=0.00364882  eR2(stat)=0.000829504  eR2(syst)=0.000503088
0.52<=dy<0.6 	   R2=0.00420367  eR2(stat)=0.000886633  eR2(syst)=0.000358521
0.6<=dy<0.68 	   R2=0.00401511  eR2(stat)=0.000954873  eR2(syst)=0.000460204
0.68<=dy<0.76 	   R2=0.00436426  eR2(stat)=0.0010484  eR2(syst)=0.000329628
0.76<=dy<0.84 	   R2=0.00621161  eR2(stat)=0.00118059  eR2(syst)=0.000187797
0.84<=dy<0.92 	   R2=0.00401762  eR2(stat)=0.00137118  eR2(syst)=0.000237562
0.92<=dy<1 	   R2=0.00348958  eR2(stat)=0.00168099  eR2(syst)=0.000515511
1<=dy<1.08 	   R2=0.00314972  eR2(stat)=0.00227234  eR2(syst)=0.000810345
1.08<=dy<1.16 	   R2=0.00246912  eR2(stat)=0.00378662  eR2(syst)=0.00104967
62.4 GeV, Au+Au, 30-40% centrality, like-sign protons
-1.16<=dy<-1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.00120503
-1.08<=dy<-1 	   R2=0  eR2(stat)=0  eR2(syst)=0.000831211
-1<=dy<-0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.000595535
-0.92<=dy<-0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000493615
-0.84<=dy<-0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.000245504
-0.76<=dy<-0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.000156261
-0.68<=dy<-0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.00050762
-0.6<=dy<-0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000176216
-0.52<=dy<-0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000236932
-0.44<=dy<-0.36 	   R2=0  eR2(stat)=0  eR2(syst)=0.000302304
-0.36<=dy<-0.28 	   R2=0  eR2(stat)=0  eR2(syst)=0.000210846
-0.28<=dy<-0.2 	   R2=0  eR2(stat)=0  eR2(syst)=0.000243968
-0.2<=dy<-0.12 	   R2=0  eR2(stat)=0  eR2(syst)=0.000324792
-0.12<=dy<-0.04 	   R2=0  eR2(stat)=0  eR2(syst)=0.000178973
-0.04<=dy<0.04 	   R2=0  eR2(stat)=0  eR2(syst)=0.00101584
0.04<=dy<0.12 	   R2=0  eR2(stat)=0  eR2(syst)=0.000178973
0.12<=dy<0.2 	   R2=0  eR2(stat)=0  eR2(syst)=0.000321642
0.2<=dy<0.28 	   R2=0  eR2(stat)=0  eR2(syst)=0.000243968
0.28<=dy<0.36 	   R2=0  eR2(stat)=0  eR2(syst)=0.000210846
0.36<=dy<0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000302304
0.44<=dy<0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000236932
0.52<=dy<0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.000176216
0.6<=dy<0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.00050762
0.68<=dy<0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.000156261
0.76<=dy<0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000245504
0.84<=dy<0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.000493615
0.92<=dy<1 	   R2=0  eR2(stat)=0  eR2(syst)=0.000595535
1<=dy<1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.000831211
1.08<=dy<1.16 	   R2=0  eR2(stat)=0  eR2(syst)=0.00120503
62.4 GeV, Au+Au, 30-40% centrality, like-sign antiprotons
-1.16<=dy<-1.08 	   R2=0.0152906  eR2(stat)=0.00585644  eR2(syst)=0.00211439
-1.08<=dy<-1 	   R2=0.0112013  eR2(stat)=0.00344229  eR2(syst)=0.00173892
-1<=dy<-0.92 	   R2=0.00839368  eR2(stat)=0.00252249  eR2(syst)=0.000595618
-0.92<=dy<-0.84 	   R2=0.0113861  eR2(stat)=0.00204887  eR2(syst)=0.00107486
-0.84<=dy<-0.76 	   R2=0.00663297  eR2(stat)=0.00175067  eR2(syst)=0.000306353
-0.76<=dy<-0.68 	   R2=0.00869077  eR2(stat)=0.00155193  eR2(syst)=0.000449966
-0.68<=dy<-0.6 	   R2=0.00360906  eR2(stat)=0.0014057  eR2(syst)=0.000708702
-0.6<=dy<-0.52 	   R2=0.00293508  eR2(stat)=0.00130143  eR2(syst)=0.000369752
-0.52<=dy<-0.44 	   R2=0.00279949  eR2(stat)=0.00121584  eR2(syst)=0.000431716
-0.44<=dy<-0.36 	   R2=0.00047641  eR2(stat)=0.00114079  eR2(syst)=0.000346594
-0.36<=dy<-0.28 	   R2=-0.00155707  eR2(stat)=0.00107774  eR2(syst)=0.000375487
-0.28<=dy<-0.2 	   R2=-0.00268171  eR2(stat)=0.00102544  eR2(syst)=0.000243529
-0.2<=dy<-0.12 	   R2=-0.00325843  eR2(stat)=0.000976588  eR2(syst)=0.000577459
-0.12<=dy<-0.04 	   R2=-0.00391697  eR2(stat)=0.000945642  eR2(syst)=0.000213956
-0.04<=dy<0.04 	   R2=-0.00471643  eR2(stat)=0.000931794  eR2(syst)=0.0012364
0.04<=dy<0.12 	   R2=-0.00391697  eR2(stat)=0.000945642  eR2(syst)=0.000213956
0.12<=dy<0.2 	   R2=-0.00325843  eR2(stat)=0.000976588  eR2(syst)=0.000468796
0.2<=dy<0.28 	   R2=-0.00268171  eR2(stat)=0.00102544  eR2(syst)=0.000243529
0.28<=dy<0.36 	   R2=-0.00155707  eR2(stat)=0.00107774  eR2(syst)=0.000375487
0.36<=dy<0.44 	   R2=0.00047641  eR2(stat)=0.00114079  eR2(syst)=0.000346594
0.44<=dy<0.52 	   R2=0.00279949  eR2(stat)=0.00121584  eR2(syst)=0.000431716
0.52<=dy<0.6 	   R2=0.00293508  eR2(stat)=0.00130143  eR2(syst)=0.000369752
0.6<=dy<0.68 	   R2=0.00360906  eR2(stat)=0.0014057  eR2(syst)=0.000708702
0.68<=dy<0.76 	   R2=0.00869077  eR2(stat)=0.00155193  eR2(syst)=0.000449966
0.76<=dy<0.84 	   R2=0.00663297  eR2(stat)=0.00175067  eR2(syst)=0.000306353
0.84<=dy<0.92 	   R2=0.0113861  eR2(stat)=0.00204887  eR2(syst)=0.00107486
0.92<=dy<1 	   R2=0.00839368  eR2(stat)=0.00252249  eR2(syst)=0.000595618
1<=dy<1.08 	   R2=0.0112013  eR2(stat)=0.00344229  eR2(syst)=0.00173892
1.08<=dy<1.16 	   R2=0.0152906  eR2(stat)=0.00585644  eR2(syst)=0.00211439
--------------------------------------------------------------------
200 GeV, Au+Au, 30-40% centrality, unlike-sign protons
-1.16<=dy<-1.08 	   R2=0.00254045  eR2(stat)=0.0024619  eR2(syst)=0.000951459
-1.08<=dy<-1 	   R2=0.00409072  eR2(stat)=0.00151143  eR2(syst)=0.000401984
-1<=dy<-0.92 	   R2=0.00185049  eR2(stat)=0.00113059  eR2(syst)=0.000580428
-0.92<=dy<-0.84 	   R2=0.00292574  eR2(stat)=0.00092921  eR2(syst)=0.000204396
-0.84<=dy<-0.76 	   R2=0.00377981  eR2(stat)=0.000803672  eR2(syst)=0.000509819
-0.76<=dy<-0.68 	   R2=0.00429405  eR2(stat)=0.000716874  eR2(syst)=0.000211487
-0.68<=dy<-0.6 	   R2=0.00313361  eR2(stat)=0.000654464  eR2(syst)=0.000316383
-0.6<=dy<-0.52 	   R2=0.00340952  eR2(stat)=0.000608295  eR2(syst)=0.00043344
-0.52<=dy<-0.44 	   R2=0.00337702  eR2(stat)=0.000570322  eR2(syst)=0.000175261
-0.44<=dy<-0.36 	   R2=0.00202178  eR2(stat)=0.000536658  eR2(syst)=0.000145122
-0.36<=dy<-0.28 	   R2=0.000866361  eR2(stat)=0.000508018  eR2(syst)=0.000233142
-0.28<=dy<-0.2 	   R2=0.000503643  eR2(stat)=0.000483897  eR2(syst)=0.000275335
-0.2<=dy<-0.12 	   R2=-0.00242793  eR2(stat)=0.0004636  eR2(syst)=0.000129213
-0.12<=dy<-0.04 	   R2=-0.00325142  eR2(stat)=0.000448131  eR2(syst)=0.000414534
-0.04<=dy<0.04 	   R2=-0.00517856  eR2(stat)=0.000438884  eR2(syst)=0.000254869
0.04<=dy<0.12 	   R2=-0.00394262  eR2(stat)=0.00044792  eR2(syst)=0.000644364
0.12<=dy<0.2 	   R2=-0.00258719  eR2(stat)=0.000463372  eR2(syst)=8.32774e-05
0.2<=dy<0.28 	   R2=9.02992e-05  eR2(stat)=0.000483797  eR2(syst)=0.000317673
0.28<=dy<0.36 	   R2=0.000283673  eR2(stat)=0.00050806  eR2(syst)=0.000176486
0.36<=dy<0.44 	   R2=0.00209398  eR2(stat)=0.000537303  eR2(syst)=0.00032436
0.44<=dy<0.52 	   R2=0.00267186  eR2(stat)=0.000571278  eR2(syst)=0.000284106
0.52<=dy<0.6 	   R2=0.00415912  eR2(stat)=0.000610288  eR2(syst)=0.000127891
0.6<=dy<0.68 	   R2=0.00275835  eR2(stat)=0.000656541  eR2(syst)=0.000137515
0.68<=dy<0.76 	   R2=0.00172695  eR2(stat)=0.000718033  eR2(syst)=0.000527248
0.76<=dy<0.84 	   R2=0.00405537  eR2(stat)=0.000805882  eR2(syst)=0.00036968
0.84<=dy<0.92 	   R2=0.00288736  eR2(stat)=0.000931444  eR2(syst)=0.000258364
0.92<=dy<1 	   R2=0.00275402  eR2(stat)=0.00113315  eR2(syst)=0.000941929
1<=dy<1.08 	   R2=0.00313966  eR2(stat)=0.0015128  eR2(syst)=0.000518694
1.08<=dy<1.16 	   R2=0.00186202  eR2(stat)=0.00246138  eR2(syst)=0.00177767
200 GeV, Au+Au, 30-40% centrality, like-sign protons
-1.16<=dy<-1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.00102779
-1.08<=dy<-1 	   R2=0  eR2(stat)=0  eR2(syst)=0.000536277
-1<=dy<-0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.000747844
-0.92<=dy<-0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000432265
-0.84<=dy<-0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.000328153
-0.76<=dy<-0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.000460232
-0.68<=dy<-0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.000264984
-0.6<=dy<-0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000341417
-0.52<=dy<-0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000120675
-0.44<=dy<-0.36 	   R2=0  eR2(stat)=0  eR2(syst)=0.000135383
-0.36<=dy<-0.28 	   R2=0  eR2(stat)=0  eR2(syst)=0.000134808
-0.28<=dy<-0.2 	   R2=0  eR2(stat)=0  eR2(syst)=0.000187286
-0.2<=dy<-0.12 	   R2=0  eR2(stat)=0  eR2(syst)=0.000425055
-0.12<=dy<-0.04 	   R2=0  eR2(stat)=0  eR2(syst)=0.000474247
-0.04<=dy<0.04 	   R2=0  eR2(stat)=0  eR2(syst)=0.000391226
0.04<=dy<0.12 	   R2=0  eR2(stat)=0  eR2(syst)=0.000474247
0.12<=dy<0.2 	   R2=0  eR2(stat)=0  eR2(syst)=0.000213309
0.2<=dy<0.28 	   R2=0  eR2(stat)=0  eR2(syst)=0.000187286
0.28<=dy<0.36 	   R2=0  eR2(stat)=0  eR2(syst)=0.000134808
0.36<=dy<0.44 	   R2=0  eR2(stat)=0  eR2(syst)=0.000135383
0.44<=dy<0.52 	   R2=0  eR2(stat)=0  eR2(syst)=0.000120675
0.52<=dy<0.6 	   R2=0  eR2(stat)=0  eR2(syst)=0.000341417
0.6<=dy<0.68 	   R2=0  eR2(stat)=0  eR2(syst)=0.000264984
0.68<=dy<0.76 	   R2=0  eR2(stat)=0  eR2(syst)=0.000460232
0.76<=dy<0.84 	   R2=0  eR2(stat)=0  eR2(syst)=0.000328153
0.84<=dy<0.92 	   R2=0  eR2(stat)=0  eR2(syst)=0.000432265
0.92<=dy<1 	   R2=0  eR2(stat)=0  eR2(syst)=0.000747844
1<=dy<1.08 	   R2=0  eR2(stat)=0  eR2(syst)=0.000536277
1.08<=dy<1.16 	   R2=0  eR2(stat)=0  eR2(syst)=0.00102779
200 GeV, Au+Au, 30-40% centrality, like-sign antiprotons
-1.16<=dy<-1.08 	   R2=0.0167427  eR2(stat)=0.00297634  eR2(syst)=0.00190503
-1.08<=dy<-1 	   R2=0.0106239  eR2(stat)=0.00179934  eR2(syst)=0.000513408
-1<=dy<-0.92 	   R2=0.010643  eR2(stat)=0.00134262  eR2(syst)=0.000889169
-0.92<=dy<-0.84 	   R2=0.00704345  eR2(stat)=0.00109869  eR2(syst)=0.000356187
-0.84<=dy<-0.76 	   R2=0.00624033  eR2(stat)=0.000948099  eR2(syst)=0.000473863
-0.76<=dy<-0.68 	   R2=0.00561832  eR2(stat)=0.000844431  eR2(syst)=0.000610711
-0.68<=dy<-0.6 	   R2=0.00339459  eR2(stat)=0.00076991  eR2(syst)=0.000456774
-0.6<=dy<-0.52 	   R2=0.00180908  eR2(stat)=0.000714077  eR2(syst)=0.000277248
-0.52<=dy<-0.44 	   R2=0.00123667  eR2(stat)=0.000668719  eR2(syst)=0.000227919
-0.44<=dy<-0.36 	   R2=0.000132354  eR2(stat)=0.000628784  eR2(syst)=0.00023536
-0.36<=dy<-0.28 	   R2=-0.00053173  eR2(stat)=0.000595038  eR2(syst)=0.000162358
-0.28<=dy<-0.2 	   R2=-0.0020195  eR2(stat)=0.000566278  eR2(syst)=0.000323379
-0.2<=dy<-0.12 	   R2=-0.00237854  eR2(stat)=0.000539295  eR2(syst)=0.00052966
-0.12<=dy<-0.04 	   R2=-0.00296363  eR2(stat)=0.000521725  eR2(syst)=0.000543968
-0.04<=dy<0.04 	   R2=-0.0032152  eR2(stat)=0.000512979  eR2(syst)=0.000357541
0.04<=dy<0.12 	   R2=-0.00296363  eR2(stat)=0.000521725  eR2(syst)=0.000543968
0.12<=dy<0.2 	   R2=-0.00237854  eR2(stat)=0.000539295  eR2(syst)=0.000309064
0.2<=dy<0.28 	   R2=-0.0020195  eR2(stat)=0.000566278  eR2(syst)=0.000323379
0.28<=dy<0.36 	   R2=-0.00053173  eR2(stat)=0.000595038  eR2(syst)=0.000162358
0.36<=dy<0.44 	   R2=0.000132354  eR2(stat)=0.000628784  eR2(syst)=0.00023536
0.44<=dy<0.52 	   R2=0.00123667  eR2(stat)=0.000668719  eR2(syst)=0.000227919
0.52<=dy<0.6 	   R2=0.00180908  eR2(stat)=0.000714077  eR2(syst)=0.000277248
0.6<=dy<0.68 	   R2=0.00339459  eR2(stat)=0.00076991  eR2(syst)=0.000456774
0.68<=dy<0.76 	   R2=0.00561832  eR2(stat)=0.000844431  eR2(syst)=0.000610711
0.76<=dy<0.84 	   R2=0.00624033  eR2(stat)=0.000948099  eR2(syst)=0.000473863
0.84<=dy<0.92 	   R2=0.00704345  eR2(stat)=0.00109869  eR2(syst)=0.000356187
0.92<=dy<1 	   R2=0.010643  eR2(stat)=0.00134262  eR2(syst)=0.000889169
1<=dy<1.08 	   R2=0.0106239  eR2(stat)=0.00179934  eR2(syst)=0.000513408
1.08<=dy<1.16 	   R2=0.0167427  eR2(stat)=0.00297634  eR2(syst)=0.00190503
