Figure 8-1
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign pions, experimental data, 0.2<p_{T}<0.6 GeV/c
0.51<=dy<0.57 	   R2=-0.00135369  eR2(stat)=0.000354192  eR2(syst)=0.00019122
0.57<=dy<0.63 	   R2=-0.00164684  eR2(stat)=0.000397847  eR2(syst)=0.000360375
0.63<=dy<0.69 	   R2=-0.00146699  eR2(stat)=0.000461906  eR2(syst)=0.00024169
0.69<=dy<0.75 	   R2=-0.00264808  eR2(stat)=0.000568648  eR2(syst)=0.000331053
0.75<=dy<0.81 	   R2=-0.00390498  eR2(stat)=0.000809307  eR2(syst)=0.000563703
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign pions, experimental data, 0.6<p_{T}<2.0 GeV/c
-0.81<=dy<-0.75 	   R2=-0.00472731  eR2(stat)=0.00354405  eR2(syst)=0.00135671
-0.75<=dy<-0.69 	   R2=-0.00397837  eR2(stat)=0.0024935  eR2(syst)=0.000581071
-0.69<=dy<-0.63 	   R2=0.00222608  eR2(stat)=0.00203869  eR2(syst)=0.000635447
-0.63<=dy<-0.57 	   R2=-0.000141891  eR2(stat)=0.00176367  eR2(syst)=0.000422886
-0.57<=dy<-0.51 	   R2=-0.00121196  eR2(stat)=0.00158505  eR2(syst)=0.000461084
-0.51<=dy<-0.45 	   R2=-0.00237558  eR2(stat)=0.00146819  eR2(syst)=0.000245114
-0.45<=dy<-0.39 	   R2=-0.000136006  eR2(stat)=0.00137415  eR2(syst)=0.000281089
-0.39<=dy<-0.33 	   R2=0.000886938  eR2(stat)=0.00129707  eR2(syst)=0.000130846
-0.33<=dy<-0.27 	   R2=0.000287188  eR2(stat)=0.0012312  eR2(syst)=0.000431646
-0.27<=dy<-0.21 	   R2=3.18578e-05  eR2(stat)=0.0011658  eR2(syst)=0.00055458
-0.21<=dy<-0.15 	   R2=0.000220558  eR2(stat)=0.00110557  eR2(syst)=0.000446519
-0.15<=dy<-0.09 	   R2=-0.000353285  eR2(stat)=0.00105435  eR2(syst)=0.00056327
-0.09<=dy<-0.03 	   R2=0.00279171  eR2(stat)=0.00101021  eR2(syst)=0.00034668
-0.03<=dy<0.03 	   R2=0.00283831  eR2(stat)=0.000966225  eR2(syst)=0.000581124
0.03<=dy<0.09 	   R2=0.00306549  eR2(stat)=0.00101026  eR2(syst)=0.000973824
0.09<=dy<0.15 	   R2=0.00240277  eR2(stat)=0.00105494  eR2(syst)=0.000400726
0.15<=dy<0.21 	   R2=8.41291e-05  eR2(stat)=0.0011038  eR2(syst)=0.000828443
0.21<=dy<0.27 	   R2=0.00284053  eR2(stat)=0.0011648  eR2(syst)=0.000542184
0.27<=dy<0.33 	   R2=0.000517059  eR2(stat)=0.00122796  eR2(syst)=0.000149467
0.33<=dy<0.39 	   R2=0.000147824  eR2(stat)=0.00129203  eR2(syst)=0.00060486
0.39<=dy<0.45 	   R2=-0.00105845  eR2(stat)=0.00136787  eR2(syst)=0.000157059
0.45<=dy<0.51 	   R2=-0.00112306  eR2(stat)=0.00146209  eR2(syst)=0.000892164
0.51<=dy<0.57 	   R2=0.0022316  eR2(stat)=0.00157928  eR2(syst)=0.000555859
0.57<=dy<0.63 	   R2=-0.00191408  eR2(stat)=0.00175191  eR2(syst)=0.000699232
0.63<=dy<0.69 	   R2=-0.0047186  eR2(stat)=0.00202065  eR2(syst)=0.00151552
0.69<=dy<0.75 	   R2=-0.0034094  eR2(stat)=0.00248118  eR2(syst)=0.000920432
0.75<=dy<0.81 	   R2=-0.00431332  eR2(stat)=0.00353057  eR2(syst)=0.000222701
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign pions, experimental data, 0.2<p_{T}<0.6 GeV/c
-0.81<=dy<-0.75 	   R2=-0.00163449  eR2(stat)=0.000229985  eR2(syst)=0.000123056
-0.75<=dy<-0.69 	   R2=-0.000856595  eR2(stat)=0.000161971  eR2(syst)=0.000154935
-0.69<=dy<-0.63 	   R2=-0.00103163  eR2(stat)=0.000131816  eR2(syst)=0.000117095
-0.63<=dy<-0.57 	   R2=-0.00107629  eR2(stat)=0.000113868  eR2(syst)=9.95933e-05
-0.57<=dy<-0.51 	   R2=-0.00120642  eR2(stat)=0.000101656  eR2(syst)=8.74954e-05
-0.51<=dy<-0.45 	   R2=-0.00114526  eR2(stat)=9.27573e-05  eR2(syst)=0.000139048
