Figure 6-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data
0.2<=dy<0.28 	   R2=-0.000747571  eR2(stat)=0.000517423
0.28<=dy<0.36 	   R2=0.00176352  eR2(stat)=0.000542267
0.36<=dy<0.44 	   R2=0.00164277  eR2(stat)=0.000569958
0.44<=dy<0.52 	   R2=0.0013615  eR2(stat)=0.000601958
0.52<=dy<0.6 	   R2=0.00146454  eR2(stat)=0.00064019
0.6<=dy<0.68 	   R2=0.00168449  eR2(stat)=0.000686485
0.68<=dy<0.76 	   R2=0.00148662  eR2(stat)=0.000744857
0.76<=dy<0.84 	   R2=-0.00172081  eR2(stat)=0.000820093
0.84<=dy<0.92 	   R2=-0.00195115  eR2(stat)=0.000927727
0.92<=dy<1 	   R2=-0.001179  eR2(stat)=0.00109488
1<=dy<1.08 	   R2=-0.0051011  eR2(stat)=0.0014006
1.08<=dy<1.16 	   R2=-0.00235069  eR2(stat)=0.00215642
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign protons, urqmd
-1.16<=dy<-1.08 	   R2=-0.00305212  eR2(stat)=0.00832278
-1.08<=dy<-1 	   R2=-0.00380969  eR2(stat)=0.00535798
-1<=dy<-0.92 	   R2=0.0127997  eR2(stat)=0.00417633
-0.92<=dy<-0.84 	   R2=0.00312828  eR2(stat)=0.00348772
-0.84<=dy<-0.76 	   R2=-0.00104569  eR2(stat)=0.00304878
-0.76<=dy<-0.68 	   R2=0.00985989  eR2(stat)=0.00275902
-0.68<=dy<-0.6 	   R2=0.00462919  eR2(stat)=0.00252025
-0.6<=dy<-0.52 	   R2=0.00616599  eR2(stat)=0.00233915
-0.52<=dy<-0.44 	   R2=0.00570691  eR2(stat)=0.00219102
-0.44<=dy<-0.36 	   R2=0.00793248  eR2(stat)=0.0020718
-0.36<=dy<-0.28 	   R2=0.00629249  eR2(stat)=0.00196748
-0.28<=dy<-0.2 	   R2=-0.00306542  eR2(stat)=0.001871
-0.2<=dy<-0.12 	   R2=-0.00555312  eR2(stat)=0.00179393
-0.12<=dy<-0.04 	   R2=-0.00896628  eR2(stat)=0.00173156
-0.04<=dy<0.04 	   R2=-0.00887679  eR2(stat)=0.00169317
0.04<=dy<0.12 	   R2=-0.0121625  eR2(stat)=0.00172843
0.12<=dy<0.2 	   R2=-0.00740014  eR2(stat)=0.00179179
0.2<=dy<0.28 	   R2=-0.00260302  eR2(stat)=0.00187036
0.28<=dy<0.36 	   R2=0.000865363  eR2(stat)=0.00196035
