Figure 5-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, near-side
-1.16<=dy<-1.08 	   R2=0.0149625  eR2(stat)=0.0040527  eR2(syst)=0.0344325
-1.08<=dy<-1 	   R2=0.0163588  eR2(stat)=0.00238818  eR2(syst)=0.00838452
-1<=dy<-0.92 	   R2=0.0154951  eR2(stat)=0.00177637  eR2(syst)=0.0124297
-0.92<=dy<-0.84 	   R2=0.0129796  eR2(stat)=0.0014599  eR2(syst)=0.0116645
-0.84<=dy<-0.76 	   R2=0.0126924  eR2(stat)=0.00126589  eR2(syst)=0.00466431
-0.76<=dy<-0.68 	   R2=0.0110142  eR2(stat)=0.00113109  eR2(syst)=0.0072752
-0.68<=dy<-0.6 	   R2=0.0121766  eR2(stat)=0.00103516  eR2(syst)=0.00506779
-0.6<=dy<-0.52 	   R2=0.0114987  eR2(stat)=0.000961365  eR2(syst)=0.00270069
-0.52<=dy<-0.44 	   R2=0.00854154  eR2(stat)=0.000900458  eR2(syst)=0.00331438
-0.44<=dy<-0.36 	   R2=0.0106185  eR2(stat)=0.000849693  eR2(syst)=0.00371095
-0.36<=dy<-0.28 	   R2=0.00864728  eR2(stat)=0.000804803  eR2(syst)=0.00288298
-0.28<=dy<-0.2 	   R2=0.0096041  eR2(stat)=0.000767482  eR2(syst)=0.00303977
-0.2<=dy<-0.12 	   R2=0.00802084  eR2(stat)=0.000734607  eR2(syst)=0.00517236
-0.12<=dy<-0.04 	   R2=0.00810819  eR2(stat)=0.000709387  eR2(syst)=0.00795515
-0.04<=dy<0.04 	   R2=0.00549354  eR2(stat)=0.00069493  eR2(syst)=0.0108362
0.04<=dy<0.12 	   R2=0.00810819  eR2(stat)=0.000709387  eR2(syst)=0.00981364
0.12<=dy<0.2 	   R2=0.00802084  eR2(stat)=0.000734607  eR2(syst)=0.00309549
0.2<=dy<0.28 	   R2=0.0096041  eR2(stat)=0.000767482  eR2(syst)=0.00303977
0.28<=dy<0.36 	   R2=0.00864728  eR2(stat)=0.000804803  eR2(syst)=0.00288298
0.36<=dy<0.44 	   R2=0.0106185  eR2(stat)=0.000849693  eR2(syst)=0.00371095
0.44<=dy<0.52 	   R2=0.00854154  eR2(stat)=0.000900458  eR2(syst)=0.00331438
0.52<=dy<0.6 	   R2=0.0114987  eR2(stat)=0.000961365  eR2(syst)=0.00270069
0.6<=dy<0.68 	   R2=0.0121766  eR2(stat)=0.00103516  eR2(syst)=0.00506779
0.68<=dy<0.76 	   R2=0.0110142  eR2(stat)=0.00113109  eR2(syst)=0.0072752
0.76<=dy<0.84 	   R2=0.0126924  eR2(stat)=0.00126589  eR2(syst)=0.00466431
0.84<=dy<0.92 	   R2=0.0129796  eR2(stat)=0.0014599  eR2(syst)=0.0116645
0.92<=dy<1 	   R2=0.0154951  eR2(stat)=0.00177637  eR2(syst)=0.0124297
1<=dy<1.08 	   R2=0.0163588  eR2(stat)=0.00238818  eR2(syst)=0.00838452
1.08<=dy<1.16 	   R2=0.0149625  eR2(stat)=0.0040527  eR2(syst)=0.0344325
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign protons, experimental data, away-side
-1.16<=dy<-1.08 	   R2=0.0106525  eR2(stat)=0.016305  eR2(syst)=0.00239624
-1.08<=dy<-1 	   R2=0.00408093  eR2(stat)=0.00952943  eR2(syst)=0.00489766
-1<=dy<-0.92 	   R2=-0.00181057  eR2(stat)=0.00701203  eR2(syst)=0.00268287
-0.92<=dy<-0.84 	   R2=0.00839338  eR2(stat)=0.00572979  eR2(syst)=0.00302971
-0.84<=dy<-0.76 	   R2=0.000285782  eR2(stat)=0.00488799  eR2(syst)=0.00102845
-0.76<=dy<-0.68 	   R2=0.00693614  eR2(stat)=0.00433857  eR2(syst)=0.00150271
-0.68<=dy<-0.6 	   R2=0.00594887  eR2(stat)=0.00393049  eR2(syst)=0.000845531
-0.6<=dy<-0.52 	   R2=-0.00149364  eR2(stat)=0.0036113  eR2(syst)=0.00202438
-0.52<=dy<-0.44 	   R2=0.00497869  eR2(stat)=0.00337957  eR2(syst)=0.00106444
-0.44<=dy<-0.36 	   R2=0.00509169  eR2(stat)=0.00317511  eR2(syst)=0.00143918
-0.36<=dy<-0.28 	   R2=0.00512057  eR2(stat)=0.00300651  eR2(syst)=0.00214469
-0.28<=dy<-0.2 	   R2=0.00136498  eR2(stat)=0.00286101  eR2(syst)=0.00243971
-0.2<=dy<-0.12 	   R2=0.00642176  eR2(stat)=0.00275265  eR2(syst)=0.00207116
-0.12<=dy<-0.04 	   R2=0.00306884  eR2(stat)=0.00266043  eR2(syst)=0.00144249
-0.04<=dy<0.04 	   R2=0.00415763  eR2(stat)=0.00261564  eR2(syst)=0.0023429
0.04<=dy<0.12 	   R2=0.000759125  eR2(stat)=0.00265436  eR2(syst)=0.00136882
0.12<=dy<0.2 	   R2=0.00254653  eR2(stat)=0.00274227  eR2(syst)=0.00154182
0.2<=dy<0.28 	   R2=0.00100327  eR2(stat)=0.00285296  eR2(syst)=0.0016014
0.28<=dy<0.36 	   R2=0.00215708  eR2(stat)=0.00299342  eR2(syst)=0.00104591
0.36<=dy<0.44 	   R2=0.00491826  eR2(stat)=0.00316502  eR2(syst)=0.00204177
0.44<=dy<0.52 	   R2=-0.000382702  eR2(stat)=0.00335886  eR2(syst)=0.0010429
0.52<=dy<0.6 	   R2=0.00515149  eR2(stat)=0.00360907  eR2(syst)=0.00165144
0.6<=dy<0.68 	   R2=-0.00683459  eR2(stat)=0.0038878  eR2(syst)=0.00103688
0.68<=dy<0.76 	   R2=0.00476931  eR2(stat)=0.00431019  eR2(syst)=0.00211573
0.76<=dy<0.84 	   R2=-0.00206867  eR2(stat)=0.00484892  eR2(syst)=0.00357872
0.84<=dy<0.92 	   R2=-0.00670706  eR2(stat)=0.00563888  eR2(syst)=0.00285152
0.92<=dy<1 	   R2=-0.0113781  eR2(stat)=0.00690428  eR2(syst)=0.00326516
1<=dy<1.08 	   R2=-0.00252059  eR2(stat)=0.00937284  eR2(syst)=0.00423875
1.08<=dy<1.16 	   R2=-0.0405308  eR2(stat)=0.01553  eR2(syst)=0.00462116
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, near-side
-1.16<=dy<-1.08 	   R2=0.00874486  eR2(stat)=0.00382126  eR2(syst)=0.00275477
-1.08<=dy<-1 	   R2=0.00319529  eR2(stat)=0.00227666  eR2(syst)=0.000992712
-1<=dy<-0.92 	   R2=0.00078007  eR2(stat)=0.00168835  eR2(syst)=0.000531195
-0.92<=dy<-0.84 	   R2=0.00195573  eR2(stat)=0.00138346  eR2(syst)=0.000574914
-0.84<=dy<-0.76 	   R2=-0.000193125  eR2(stat)=0.00119313  eR2(syst)=0.000472109
-0.76<=dy<-0.68 	   R2=-0.00182563  eR2(stat)=0.00106312  eR2(syst)=0.000367981
-0.68<=dy<-0.6 	   R2=-0.00386455  eR2(stat)=0.000970134  eR2(syst)=0.000864221
-0.6<=dy<-0.52 	   R2=-0.0051412  eR2(stat)=0.000902302  eR2(syst)=0.000629955
-0.52<=dy<-0.44 	   R2=-0.00739811  eR2(stat)=0.000844815  eR2(syst)=0.000341172
-0.44<=dy<-0.36 	   R2=-0.00859035  eR2(stat)=0.000794471  eR2(syst)=0.000587578
-0.36<=dy<-0.28 	   R2=-0.0109127  eR2(stat)=0.000750822  eR2(syst)=0.000186433
-0.28<=dy<-0.2 	   R2=-0.0133756  eR2(stat)=0.000713669  eR2(syst)=0.000405245
-0.2<=dy<-0.12 	   R2=-0.015657  eR2(stat)=0.000673501  eR2(syst)=0.000939678
-0.12<=dy<-0.04 	   R2=-0.0145147  eR2(stat)=0.000652052  eR2(syst)=0.000404119
-0.04<=dy<0.04 	   R2=-0.0121058  eR2(stat)=0.000646266  eR2(syst)=0.00193046
0.04<=dy<0.12 	   R2=-0.0145147  eR2(stat)=0.000652052  eR2(syst)=0.000428567
0.12<=dy<0.2 	   R2=-0.015657  eR2(stat)=0.000673501  eR2(syst)=0.000389171
0.2<=dy<0.28 	   R2=-0.0133756  eR2(stat)=0.000713669  eR2(syst)=0.000405245
0.28<=dy<0.36 	   R2=-0.0109127  eR2(stat)=0.000750822  eR2(syst)=0.000186433
0.36<=dy<0.44 	   R2=-0.00859035  eR2(stat)=0.000794471  eR2(syst)=0.000587578
0.44<=dy<0.52 	   R2=-0.00739811  eR2(stat)=0.000844815  eR2(syst)=0.000341172
0.52<=dy<0.6 	   R2=-0.0051412  eR2(stat)=0.000902302  eR2(syst)=0.000629955
0.6<=dy<0.68 	   R2=-0.00386455  eR2(stat)=0.000970134  eR2(syst)=0.000864221
