Figure 2-2
--------------------------------------------------------------------
7.7 GeV, Au+Au, 30-40% centrality, unlike-sign protons
1<=dy<1.08 	 245<=dphi<255 	 R2=0.0873421
1.08<=dy<1.16 	 245<=dphi<255 	 R2=-0.193861
-1.16<=dy<-1.08 	 255<=dphi<265 	 R2=-0.06274
-1.08<=dy<-1 	 255<=dphi<265 	 R2=0.0343468
-1<=dy<-0.92 	 255<=dphi<265 	 R2=0.0718801
-0.92<=dy<-0.84 	 255<=dphi<265 	 R2=-0.045877
-0.84<=dy<-0.76 	 255<=dphi<265 	 R2=-0.0187481
-0.76<=dy<-0.68 	 255<=dphi<265 	 R2=0.0311339
-0.68<=dy<-0.6 	 255<=dphi<265 	 R2=-0.0450691
-0.6<=dy<-0.52 	 255<=dphi<265 	 R2=0.000721555
-0.52<=dy<-0.44 	 255<=dphi<265 	 R2=0.0237621
-0.44<=dy<-0.36 	 255<=dphi<265 	 R2=0.0345446
-0.36<=dy<-0.28 	 255<=dphi<265 	 R2=-0.00302284
-0.28<=dy<-0.2 	 255<=dphi<265 	 R2=0.0243585
-0.2<=dy<-0.12 	 255<=dphi<265 	 R2=0.0240501
-0.12<=dy<-0.04 	 255<=dphi<265 	 R2=-0.0132103
-0.04<=dy<0.04 	 255<=dphi<265 	 R2=0.0317738
0.04<=dy<0.12 	 255<=dphi<265 	 R2=-0.0243961
0.12<=dy<0.2 	 255<=dphi<265 	 R2=0.0108795
0.2<=dy<0.28 	 255<=dphi<265 	 R2=0.0065409
0.28<=dy<0.36 	 255<=dphi<265 	 R2=0.0316555
0.36<=dy<0.44 	 255<=dphi<265 	 R2=0.0203556
0.44<=dy<0.52 	 255<=dphi<265 	 R2=0.00941736
0.52<=dy<0.6 	 255<=dphi<265 	 R2=-0.0381692
0.6<=dy<0.68 	 255<=dphi<265 	 R2=-0.00621781
0.68<=dy<0.76 	 255<=dphi<265 	 R2=0.0333511
0.76<=dy<0.84 	 255<=dphi<265 	 R2=-0.000220682
0.84<=dy<0.92 	 255<=dphi<265 	 R2=-0.0154935
0.92<=dy<1 	 255<=dphi<265 	 R2=0.00214156
1<=dy<1.08 	 255<=dphi<265 	 R2=0.079302
1.08<=dy<1.16 	 255<=dphi<265 	 R2=-0.143574
-1.16<=dy<-1.08 	 265<=dphi<275 	 R2=0.152357
-1.08<=dy<-1 	 265<=dphi<275 	 R2=0.0704504
-1<=dy<-0.92 	 265<=dphi<275 	 R2=0.069537
-0.92<=dy<-0.84 	 265<=dphi<275 	 R2=0.0665606
-0.84<=dy<-0.76 	 265<=dphi<275 	 R2=0.0238435
-0.76<=dy<-0.68 	 265<=dphi<275 	 R2=0.0176105
-0.68<=dy<-0.6 	 265<=dphi<275 	 R2=-0.00590813
-0.6<=dy<-0.52 	 265<=dphi<275 	 R2=-0.0243559
-0.52<=dy<-0.44 	 265<=dphi<275 	 R2=-0.0264012
-0.44<=dy<-0.36 	 265<=dphi<275 	 R2=-0.00433174
-0.36<=dy<-0.28 	 265<=dphi<275 	 R2=-0.014763
-0.28<=dy<-0.2 	 265<=dphi<275 	 R2=-0.0193607
-0.2<=dy<-0.12 	 265<=dphi<275 	 R2=0.0194886
-0.12<=dy<-0.04 	 265<=dphi<275 	 R2=-0.0252034
-0.04<=dy<0.04 	 265<=dphi<275 	 R2=-0.00230742
0.04<=dy<0.12 	 265<=dphi<275 	 R2=-0.00147972
0.12<=dy<0.2 	 265<=dphi<275 	 R2=-0.0139966
0.2<=dy<0.28 	 265<=dphi<275 	 R2=-0.0271599
0.28<=dy<0.36 	 265<=dphi<275 	 R2=-0.0316971
0.36<=dy<0.44 	 265<=dphi<275 	 R2=-0.0550237
0.44<=dy<0.52 	 265<=dphi<275 	 R2=0.0480907
0.52<=dy<0.6 	 265<=dphi<275 	 R2=0.0169026
0.6<=dy<0.68 	 265<=dphi<275 	 R2=-0.00836783
0.68<=dy<0.76 	 265<=dphi<275 	 R2=0.0111486
0.76<=dy<0.84 	 265<=dphi<275 	 R2=-0.00734824
0.84<=dy<0.92 	 265<=dphi<275 	 R2=0.0379882
0.92<=dy<1 	 265<=dphi<275 	 R2=0.062227
1<=dy<1.08 	 265<=dphi<275 	 R2=0.0555127
1.08<=dy<1.16 	 265<=dphi<275 	 R2=0.042879

--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign protons
-1.16<=dy<-1.08 	 -85<=dphi<-75 	 R2=-0.00160997
-1.08<=dy<-1 	 -85<=dphi<-75 	 R2=-0.0178961
-1<=dy<-0.92 	 -85<=dphi<-75 	 R2=-0.0379306
-0.92<=dy<-0.84 	 -85<=dphi<-75 	 R2=0.0132746
-0.84<=dy<-0.76 	 -85<=dphi<-75 	 R2=0.00888225
-0.76<=dy<-0.68 	 -85<=dphi<-75 	 R2=0.0150458
-0.68<=dy<-0.6 	 -85<=dphi<-75 	 R2=0.0050521
-0.6<=dy<-0.52 	 -85<=dphi<-75 	 R2=0.0134176
-0.52<=dy<-0.44 	 -85<=dphi<-75 	 R2=-0.00253193
-0.44<=dy<-0.36 	 -85<=dphi<-75 	 R2=-0.00468962
-0.36<=dy<-0.28 	 -85<=dphi<-75 	 R2=-0.00571625
-0.28<=dy<-0.2 	 -85<=dphi<-75 	 R2=0.00787637
-0.2<=dy<-0.12 	 -85<=dphi<-75 	 R2=0.00963929
-0.12<=dy<-0.04 	 -85<=dphi<-75 	 R2=-0.0144979
-0.04<=dy<0.04 	 -85<=dphi<-75 	 R2=0.00852761
0.04<=dy<0.12 	 -85<=dphi<-75 	 R2=-0.00129443
0.12<=dy<0.2 	 -85<=dphi<-75 	 R2=0.0233057
0.2<=dy<0.28 	 -85<=dphi<-75 	 R2=-0.0161495
0.28<=dy<0.36 	 -85<=dphi<-75 	 R2=-0.0195726
0.36<=dy<0.44 	 -85<=dphi<-75 	 R2=-0.000654549
0.44<=dy<0.52 	 -85<=dphi<-75 	 R2=0.0116712
0.52<=dy<0.6 	 -85<=dphi<-75 	 R2=-0.014045
0.6<=dy<0.68 	 -85<=dphi<-75 	 R2=0.0330802
0.68<=dy<0.76 	 -85<=dphi<-75 	 R2=0.0178664
0.76<=dy<0.84 	 -85<=dphi<-75 	 R2=-0.00968284
0.84<=dy<0.92 	 -85<=dphi<-75 	 R2=0.0341551
0.92<=dy<1 	 -85<=dphi<-75 	 R2=0.0527383
1<=dy<1.08 	 -85<=dphi<-75 	 R2=-0.0651136
1.08<=dy<1.16 	 -85<=dphi<-75 	 R2=-0.00432543
-1.16<=dy<-1.08 	 -75<=dphi<-65 	 R2=0.0850949
-1.08<=dy<-1 	 -75<=dphi<-65 	 R2=0.00796611
-1<=dy<-0.92 	 -75<=dphi<-65 	 R2=0.0402783
-0.92<=dy<-0.84 	 -75<=dphi<-65 	 R2=-0.000315837
-0.84<=dy<-0.76 	 -75<=dphi<-65 	 R2=-0.00296298
-0.76<=dy<-0.68 	 -75<=dphi<-65 	 R2=0.0137334
-0.68<=dy<-0.6 	 -75<=dphi<-65 	 R2=-0.0101011
-0.6<=dy<-0.52 	 -75<=dphi<-65 	 R2=0.0192532
-0.52<=dy<-0.44 	 -75<=dphi<-65 	 R2=0.00360708
-0.44<=dy<-0.36 	 -75<=dphi<-65 	 R2=-0.0129726
-0.36<=dy<-0.28 	 -75<=dphi<-65 	 R2=0.00811666
-0.28<=dy<-0.2 	 -75<=dphi<-65 	 R2=-0.0146753
-0.2<=dy<-0.12 	 -75<=dphi<-65 	 R2=0.0143304
-0.12<=dy<-0.04 	 -75<=dphi<-65 	 R2=0.0163785
-0.04<=dy<0.04 	 -75<=dphi<-65 	 R2=-0.00912283
0.04<=dy<0.12 	 -75<=dphi<-65 	 R2=-0.00287121
0.12<=dy<0.2 	 -75<=dphi<-65 	 R2=-0.0026281
0.2<=dy<0.28 	 -75<=dphi<-65 	 R2=0.00386125
0.28<=dy<0.36 	 -75<=dphi<-65 	 R2=-0.0295887
0.36<=dy<0.44 	 -75<=dphi<-65 	 R2=0.0158489
0.44<=dy<0.52 	 -75<=dphi<-65 	 R2=-0.00531737
0.52<=dy<0.6 	 -75<=dphi<-65 	 R2=-0.00350139
0.6<=dy<0.68 	 -75<=dphi<-65 	 R2=-0.0134738
0.68<=dy<0.76 	 -75<=dphi<-65 	 R2=0.0154527
0.76<=dy<0.84 	 -75<=dphi<-65 	 R2=0.0153212
0.84<=dy<0.92 	 -75<=dphi<-65 	 R2=-0.00829172
0.92<=dy<1 	 -75<=dphi<-65 	 R2=0.0496247
1<=dy<1.08 	 -75<=dphi<-65 	 R2=-0.0154951
1.08<=dy<1.16 	 -75<=dphi<-65 	 R2=0.00664806
-1.16<=dy<-1.08 	 -65<=dphi<-55 	 R2=0.064363
-1.08<=dy<-1 	 -65<=dphi<-55 	 R2=0.0657932
-1<=dy<-0.92 	 -65<=dphi<-55 	 R2=-0.0217624
-0.92<=dy<-0.84 	 -65<=dphi<-55 	 R2=0.0205247
-0.84<=dy<-0.76 	 -65<=dphi<-55 	 R2=0.024683
-0.76<=dy<-0.68 	 -65<=dphi<-55 	 R2=0.00696564
-0.68<=dy<-0.6 	 -65<=dphi<-55 	 R2=0.0173967
-0.6<=dy<-0.52 	 -65<=dphi<-55 	 R2=-0.00325651
-0.52<=dy<-0.44 	 -65<=dphi<-55 	 R2=-0.0015539
-0.44<=dy<-0.36 	 -65<=dphi<-55 	 R2=-0.0180005
-0.36<=dy<-0.28 	 -65<=dphi<-55 	 R2=0.0149465
-0.28<=dy<-0.2 	 -65<=dphi<-55 	 R2=-0.00223758
-0.2<=dy<-0.12 	 -65<=dphi<-55 	 R2=-0.0027928
-0.12<=dy<-0.04 	 -65<=dphi<-55 	 R2=-2.18402e-05
-0.04<=dy<0.04 	 -65<=dphi<-55 	 R2=-0.0102452
0.04<=dy<0.12 	 -65<=dphi<-55 	 R2=-0.0315164
0.12<=dy<0.2 	 -65<=dphi<-55 	 R2=-0.0104491
0.2<=dy<0.28 	 -65<=dphi<-55 	 R2=0.0205524
0.28<=dy<0.36 	 -65<=dphi<-55 	 R2=-0.00718932
0.36<=dy<0.44 	 -65<=dphi<-55 	 R2=-0.00520984
0.44<=dy<0.52 	 -65<=dphi<-55 	 R2=0.0132588
0.52<=dy<0.6 	 -65<=dphi<-55 	 R2=-0.0203094
0.6<=dy<0.68 	 -65<=dphi<-55 	 R2=0.0246666
0.68<=dy<0.76 	 -65<=dphi<-55 	 R2=0.0161692
0.76<=dy<0.84 	 -65<=dphi<-55 	 R2=0.0184622
0.84<=dy<0.92 	 -65<=dphi<-55 	 R2=0.0305283
0.92<=dy<1 	 -65<=dphi<-55 	 R2=0.0318962
1<=dy<1.08 	 -65<=dphi<-55 	 R2=0.0418692
1.08<=dy<1.16 	 -65<=dphi<-55 	 R2=-0.137644
-1.16<=dy<-1.08 	 -55<=dphi<-45 	 R2=0.0361163
-1.08<=dy<-1 	 -55<=dphi<-45 	 R2=0.0115953
-1<=dy<-0.92 	 -55<=dphi<-45 	 R2=0.0465327
-0.92<=dy<-0.84 	 -55<=dphi<-45 	 R2=0.0255981
-0.84<=dy<-0.76 	 -55<=dphi<-45 	 R2=-0.0192598
-0.76<=dy<-0.68 	 -55<=dphi<-45 	 R2=0.000297654
-0.68<=dy<-0.6 	 -55<=dphi<-45 	 R2=0.0420538
-0.6<=dy<-0.52 	 -55<=dphi<-45 	 R2=0.00257197
-0.52<=dy<-0.44 	 -55<=dphi<-45 	 R2=0.0231648
-0.44<=dy<-0.36 	 -55<=dphi<-45 	 R2=-0.0074326
-0.36<=dy<-0.28 	 -55<=dphi<-45 	 R2=0.00329373
-0.28<=dy<-0.2 	 -55<=dphi<-45 	 R2=0.0191679
-0.2<=dy<-0.12 	 -55<=dphi<-45 	 R2=-0.00570739
-0.12<=dy<-0.04 	 -55<=dphi<-45 	 R2=-0.00281341
-0.04<=dy<0.04 	 -55<=dphi<-45 	 R2=-0.00259453
0.04<=dy<0.12 	 -55<=dphi<-45 	 R2=-0.00933672
0.12<=dy<0.2 	 -55<=dphi<-45 	 R2=0.000488116
0.2<=dy<0.28 	 -55<=dphi<-45 	 R2=-0.00299653
0.28<=dy<0.36 	 -55<=dphi<-45 	 R2=0.0104361
0.36<=dy<0.44 	 -55<=dphi<-45 	 R2=0.0269211
0.44<=dy<0.52 	 -55<=dphi<-45 	 R2=0.0206882
0.52<=dy<0.6 	 -55<=dphi<-45 	 R2=-0.00156536
0.6<=dy<0.68 	 -55<=dphi<-45 	 R2=-0.000872101
0.68<=dy<0.76 	 -55<=dphi<-45 	 R2=-0.00922234
0.76<=dy<0.84 	 -55<=dphi<-45 	 R2=-0.00813035
0.84<=dy<0.92 	 -55<=dphi<-45 	 R2=-0.0473095
0.92<=dy<1 	 -55<=dphi<-45 	 R2=0.010607
1<=dy<1.08 	 -55<=dphi<-45 	 R2=0.0250703
1.08<=dy<1.16 	 -55<=dphi<-45 	 R2=0.104956
-1.16<=dy<-1.08 	 -45<=dphi<-35 	 R2=-0.0906988
-1.08<=dy<-1 	 -45<=dphi<-35 	 R2=-0.0256633
-1<=dy<-0.92 	 -45<=dphi<-35 	 R2=0.00689032
-0.92<=dy<-0.84 	 -45<=dphi<-35 	 R2=0.0180032
-0.84<=dy<-0.76 	 -45<=dphi<-35 	 R2=0.00259044
-0.76<=dy<-0.68 	 -45<=dphi<-35 	 R2=-0.00155072
-0.68<=dy<-0.6 	 -45<=dphi<-35 	 R2=-0.00165268
-0.6<=dy<-0.52 	 -45<=dphi<-35 	 R2=0.0230243
-0.52<=dy<-0.44 	 -45<=dphi<-35 	 R2=0.00517673
-0.44<=dy<-0.36 	 -45<=dphi<-35 	 R2=-0.0189088
-0.36<=dy<-0.28 	 -45<=dphi<-35 	 R2=-0.0171595
-0.28<=dy<-0.2 	 -45<=dphi<-35 	 R2=-0.00259607
-0.2<=dy<-0.12 	 -45<=dphi<-35 	 R2=-0.0133666
-0.12<=dy<-0.04 	 -45<=dphi<-35 	 R2=-0.00718997
-0.04<=dy<0.04 	 -45<=dphi<-35 	 R2=-0.0243597
0.04<=dy<0.12 	 -45<=dphi<-35 	 R2=-0.00830201
0.12<=dy<0.2 	 -45<=dphi<-35 	 R2=0.0220342
0.2<=dy<0.28 	 -45<=dphi<-35 	 R2=-0.00911654
0.28<=dy<0.36 	 -45<=dphi<-35 	 R2=0.0185956
0.36<=dy<0.44 	 -45<=dphi<-35 	 R2=-0.000774937
0.44<=dy<0.52 	 -45<=dphi<-35 	 R2=0.0020263
0.52<=dy<0.6 	 -45<=dphi<-35 	 R2=-0.0222526
0.6<=dy<0.68 	 -45<=dphi<-35 	 R2=0.00426363
0.68<=dy<0.76 	 -45<=dphi<-35 	 R2=-0.00214554
0.76<=dy<0.84 	 -45<=dphi<-35 	 R2=0.0283806
0.84<=dy<0.92 	 -45<=dphi<-35 	 R2=-0.00115421
0.92<=dy<1 	 -45<=dphi<-35 	 R2=-0.0326141
1<=dy<1.08 	 -45<=dphi<-35 	 R2=0.00106888
1.08<=dy<1.16 	 -45<=dphi<-35 	 R2=0.0526713
-1.16<=dy<-1.08 	 -35<=dphi<-25 	 R2=0.11357
-1.08<=dy<-1 	 -35<=dphi<-25 	 R2=0.0335149
-1<=dy<-0.92 	 -35<=dphi<-25 	 R2=-0.000262445
-0.92<=dy<-0.84 	 -35<=dphi<-25 	 R2=-0.0200188
-0.84<=dy<-0.76 	 -35<=dphi<-25 	 R2=-0.0238812
-0.76<=dy<-0.68 	 -35<=dphi<-25 	 R2=0.037525
-0.68<=dy<-0.6 	 -35<=dphi<-25 	 R2=0.0211692
-0.6<=dy<-0.52 	 -35<=dphi<-25 	 R2=0.0395297
-0.52<=dy<-0.44 	 -35<=dphi<-25 	 R2=-0.00418117
-0.44<=dy<-0.36 	 -35<=dphi<-25 	 R2=-0.0144452
-0.36<=dy<-0.28 	 -35<=dphi<-25 	 R2=0.0101228
-0.28<=dy<-0.2 	 -35<=dphi<-25 	 R2=-0.010936
-0.2<=dy<-0.12 	 -35<=dphi<-25 	 R2=-0.0086375
-0.12<=dy<-0.04 	 -35<=dphi<-25 	 R2=-0.0115657
-0.04<=dy<0.04 	 -35<=dphi<-25 	 R2=0.00535899
0.04<=dy<0.12 	 -35<=dphi<-25 	 R2=0.00195465
0.12<=dy<0.2 	 -35<=dphi<-25 	 R2=-0.0250112
0.2<=dy<0.28 	 -35<=dphi<-25 	 R2=-0.0110132
0.28<=dy<0.36 	 -35<=dphi<-25 	 R2=-0.00562058
0.36<=dy<0.44 	 -35<=dphi<-25 	 R2=0.00437558
0.44<=dy<0.52 	 -35<=dphi<-25 	 R2=-0.00804884
0.52<=dy<0.6 	 -35<=dphi<-25 	 R2=-0.0357994
0.6<=dy<0.68 	 -35<=dphi<-25 	 R2=-0.00468976
0.68<=dy<0.76 	 -35<=dphi<-25 	 R2=-0.0183532
0.76<=dy<0.84 	 -35<=dphi<-25 	 R2=-0.0276913
0.84<=dy<0.92 	 -35<=dphi<-25 	 R2=-0.00437723
0.92<=dy<1 	 -35<=dphi<-25 	 R2=-0.0295576
1<=dy<1.08 	 -35<=dphi<-25 	 R2=-0.00701238
1.08<=dy<1.16 	 -35<=dphi<-25 	 R2=0.116417
-1.16<=dy<-1.08 	 -25<=dphi<-15 	 R2=-0.108316
-1.08<=dy<-1 	 -25<=dphi<-15 	 R2=0.0107445
-1<=dy<-0.92 	 -25<=dphi<-15 	 R2=0.00977574
-0.92<=dy<-0.84 	 -25<=dphi<-15 	 R2=0.0229376
-0.84<=dy<-0.76 	 -25<=dphi<-15 	 R2=-0.0109547
-0.76<=dy<-0.68 	 -25<=dphi<-15 	 R2=0.0190444
-0.68<=dy<-0.6 	 -25<=dphi<-15 	 R2=0.0035318
-0.6<=dy<-0.52 	 -25<=dphi<-15 	 R2=0.0152838
-0.52<=dy<-0.44 	 -25<=dphi<-15 	 R2=0.0170973
-0.44<=dy<-0.36 	 -25<=dphi<-15 	 R2=0.0166987
-0.36<=dy<-0.28 	 -25<=dphi<-15 	 R2=0.00861476
-0.28<=dy<-0.2 	 -25<=dphi<-15 	 R2=0.00791277
-0.2<=dy<-0.12 	 -25<=dphi<-15 	 R2=-0.0630873
-0.12<=dy<-0.04 	 -25<=dphi<-15 	 R2=-0.0177943
-0.04<=dy<0.04 	 -25<=dphi<-15 	 R2=-0.0317958
0.04<=dy<0.12 	 -25<=dphi<-15 	 R2=-0.0417038
0.12<=dy<0.2 	 -25<=dphi<-15 	 R2=-0.0141547
0.2<=dy<0.28 	 -25<=dphi<-15 	 R2=0.00229687
0.28<=dy<0.36 	 -25<=dphi<-15 	 R2=-0.0117741
0.36<=dy<0.44 	 -25<=dphi<-15 	 R2=0.012759
0.44<=dy<0.52 	 -25<=dphi<-15 	 R2=0.0121677
0.52<=dy<0.6 	 -25<=dphi<-15 	 R2=0.00857845
0.6<=dy<0.68 	 -25<=dphi<-15 	 R2=0.0196408
0.68<=dy<0.76 	 -25<=dphi<-15 	 R2=0.0165794
0.76<=dy<0.84 	 -25<=dphi<-15 	 R2=0.000663301
0.84<=dy<0.92 	 -25<=dphi<-15 	 R2=0.0253648
0.92<=dy<1 	 -25<=dphi<-15 	 R2=0.0209783
1<=dy<1.08 	 -25<=dphi<-15 	 R2=0.041911
1.08<=dy<1.16 	 -25<=dphi<-15 	 R2=0.027136
-1.16<=dy<-1.08 	 -15<=dphi<-5 	 R2=-0.057237
-1.08<=dy<-1 	 -15<=dphi<-5 	 R2=-0.00428847
-1<=dy<-0.92 	 -15<=dphi<-5 	 R2=-0.0496307
-0.92<=dy<-0.84 	 -15<=dphi<-5 	 R2=0.0062975
-0.84<=dy<-0.76 	 -15<=dphi<-5 	 R2=-0.0325093
-0.76<=dy<-0.68 	 -15<=dphi<-5 	 R2=-0.00635896
-0.68<=dy<-0.6 	 -15<=dphi<-5 	 R2=0.033022
-0.6<=dy<-0.52 	 -15<=dphi<-5 	 R2=0.00976426
-0.52<=dy<-0.44 	 -15<=dphi<-5 	 R2=0.0150769
-0.44<=dy<-0.36 	 -15<=dphi<-5 	 R2=0.0156091
-0.36<=dy<-0.28 	 -15<=dphi<-5 	 R2=-0.00622534
-0.28<=dy<-0.2 	 -15<=dphi<-5 	 R2=-0.0109072
-0.2<=dy<-0.12 	 -15<=dphi<-5 	 R2=-0.0299846
-0.12<=dy<-0.04 	 -15<=dphi<-5 	 R2=-0.0490432
-0.04<=dy<0.04 	 -15<=dphi<-5 	 R2=-0.0604308
0.04<=dy<0.12 	 -15<=dphi<-5 	 R2=-0.0395885
0.12<=dy<0.2 	 -15<=dphi<-5 	 R2=-0.0331849
0.2<=dy<0.28 	 -15<=dphi<-5 	 R2=-0.0217012
0.28<=dy<0.36 	 -15<=dphi<-5 	 R2=0.00914862
0.36<=dy<0.44 	 -15<=dphi<-5 	 R2=-0.0130625
0.44<=dy<0.52 	 -15<=dphi<-5 	 R2=0.0253179
0.52<=dy<0.6 	 -15<=dphi<-5 	 R2=0.0158606
0.6<=dy<0.68 	 -15<=dphi<-5 	 R2=0.0615378
0.68<=dy<0.76 	 -15<=dphi<-5 	 R2=0.0077942
0.76<=dy<0.84 	 -15<=dphi<-5 	 R2=0.00105514
0.84<=dy<0.92 	 -15<=dphi<-5 	 R2=0.0272735
0.92<=dy<1 	 -15<=dphi<-5 	 R2=-0.000982013
1<=dy<1.08 	 -15<=dphi<-5 	 R2=0.0715322
1.08<=dy<1.16 	 -15<=dphi<-5 	 R2=0.0544669
-1.16<=dy<-1.08 	 -5<=dphi<5 	 R2=-0.0956945
-1.08<=dy<-1 	 -5<=dphi<5 	 R2=0.0502335
-1<=dy<-0.92 	 -5<=dphi<5 	 R2=-0.0230581
-0.92<=dy<-0.84 	 -5<=dphi<5 	 R2=0.00639305
-0.84<=dy<-0.76 	 -5<=dphi<5 	 R2=0.000870461
-0.76<=dy<-0.68 	 -5<=dphi<5 	 R2=0.0392052
-0.68<=dy<-0.6 	 -5<=dphi<5 	 R2=0.0412048
-0.6<=dy<-0.52 	 -5<=dphi<5 	 R2=0.031763
-0.52<=dy<-0.44 	 -5<=dphi<5 	 R2=-0.0055633
-0.44<=dy<-0.36 	 -5<=dphi<5 	 R2=0.0172825
-0.36<=dy<-0.28 	 -5<=dphi<5 	 R2=0.0212726
-0.28<=dy<-0.2 	 -5<=dphi<5 	 R2=-0.0181164
-0.2<=dy<-0.12 	 -5<=dphi<5 	 R2=-0.0383508
-0.12<=dy<-0.04 	 -5<=dphi<5 	 R2=-0.0534741
-0.04<=dy<0.04 	 -5<=dphi<5 	 R2=-0.0656969
0.04<=dy<0.12 	 -5<=dphi<5 	 R2=-0.0718273
0.12<=dy<0.2 	 -5<=dphi<5 	 R2=-0.0307383
0.2<=dy<0.28 	 -5<=dphi<5 	 R2=-0.0101262
0.28<=dy<0.36 	 -5<=dphi<5 	 R2=-0.00143
0.36<=dy<0.44 	 -5<=dphi<5 	 R2=0.0208692
0.44<=dy<0.52 	 -5<=dphi<5 	 R2=0.00122777
0.52<=dy<0.6 	 -5<=dphi<5 	 R2=0.0213016
0.6<=dy<0.68 	 -5<=dphi<5 	 R2=0.0164033
0.68<=dy<0.76 	 -5<=dphi<5 	 R2=0.00442188
0.76<=dy<0.84 	 -5<=dphi<5 	 R2=3.81138e-05
0.84<=dy<0.92 	 -5<=dphi<5 	 R2=-0.0170435
0.92<=dy<1 	 -5<=dphi<5 	 R2=0.0450251
1<=dy<1.08 	 -5<=dphi<5 	 R2=0.100165
1.08<=dy<1.16 	 -5<=dphi<5 	 R2=0.0107311
-1.16<=dy<-1.08 	 5<=dphi<15 	 R2=0.0850378
-1.08<=dy<-1 	 5<=dphi<15 	 R2=-0.0450804
-1<=dy<-0.92 	 5<=dphi<15 	 R2=-0.0136466
-0.92<=dy<-0.84 	 5<=dphi<15 	 R2=0.0219586
-0.84<=dy<-0.76 	 5<=dphi<15 	 R2=0.00946949
-0.76<=dy<-0.68 	 5<=dphi<15 	 R2=0.0616575
-0.68<=dy<-0.6 	 5<=dphi<15 	 R2=0.0424122
-0.6<=dy<-0.52 	 5<=dphi<15 	 R2=0.0574908
-0.52<=dy<-0.44 	 5<=dphi<15 	 R2=-0.00370069
-0.44<=dy<-0.36 	 5<=dphi<15 	 R2=0.0274254
-0.36<=dy<-0.28 	 5<=dphi<15 	 R2=0.0201167
-0.28<=dy<-0.2 	 5<=dphi<15 	 R2=-0.0059417
-0.2<=dy<-0.12 	 5<=dphi<15 	 R2=-0.0299846
-0.12<=dy<-0.04 	 5<=dphi<15 	 R2=-0.0490432
-0.04<=dy<0.04 	 5<=dphi<15 	 R2=-0.0604308
0.04<=dy<0.12 	 5<=dphi<15 	 R2=-0.0395885
0.12<=dy<0.2 	 5<=dphi<15 	 R2=-0.0331849
0.2<=dy<0.28 	 5<=dphi<15 	 R2=-0.00485171
0.28<=dy<0.36 	 5<=dphi<15 	 R2=0.0376316
0.36<=dy<0.44 	 5<=dphi<15 	 R2=0.011838
0.44<=dy<0.52 	 5<=dphi<15 	 R2=-0.00226635
0.52<=dy<0.6 	 5<=dphi<15 	 R2=0.000372513
0.6<=dy<0.68 	 5<=dphi<15 	 R2=0.0308581
0.68<=dy<0.76 	 5<=dphi<15 	 R2=-0.000472072
0.76<=dy<0.84 	 5<=dphi<15 	 R2=0.0471139
0.84<=dy<0.92 	 5<=dphi<15 	 R2=0.0230285
0.92<=dy<1 	 5<=dphi<15 	 R2=0.0714992
1<=dy<1.08 	 5<=dphi<15 	 R2=-0.000332928
1.08<=dy<1.16 	 5<=dphi<15 	 R2=-0.126648
-1.16<=dy<-1.08 	 15<=dphi<25 	 R2=-0.0919988
-1.08<=dy<-1 	 15<=dphi<25 	 R2=-0.000812848
-1<=dy<-0.92 	 15<=dphi<25 	 R2=0.0241817
-0.92<=dy<-0.84 	 15<=dphi<25 	 R2=0.0747565
-0.84<=dy<-0.76 	 15<=dphi<25 	 R2=0.0313732
-0.76<=dy<-0.68 	 15<=dphi<25 	 R2=0.0523702
-0.68<=dy<-0.6 	 15<=dphi<25 	 R2=0.036489
-0.6<=dy<-0.52 	 15<=dphi<25 	 R2=0.00942103
-0.52<=dy<-0.44 	 15<=dphi<25 	 R2=0.00700227
-0.44<=dy<-0.36 	 15<=dphi<25 	 R2=0.0225949
-0.36<=dy<-0.28 	 15<=dphi<25 	 R2=0.00727173
-0.28<=dy<-0.2 	 15<=dphi<25 	 R2=-0.0253989
-0.2<=dy<-0.12 	 15<=dphi<25 	 R2=-0.0630873
-0.12<=dy<-0.04 	 15<=dphi<25 	 R2=-0.0177943
-0.04<=dy<0.04 	 15<=dphi<25 	 R2=-0.0317958
0.04<=dy<0.12 	 15<=dphi<25 	 R2=-0.0417038
0.12<=dy<0.2 	 15<=dphi<25 	 R2=-0.0141547
0.2<=dy<0.28 	 15<=dphi<25 	 R2=0.00109148
0.28<=dy<0.36 	 15<=dphi<25 	 R2=0.0284716
0.36<=dy<0.44 	 15<=dphi<25 	 R2=0.0431108
0.44<=dy<0.52 	 15<=dphi<25 	 R2=0.0244769
0.52<=dy<0.6 	 15<=dphi<25 	 R2=-0.00643723
0.6<=dy<0.68 	 15<=dphi<25 	 R2=0.0117625
0.68<=dy<0.76 	 15<=dphi<25 	 R2=0.039162
0.76<=dy<0.84 	 15<=dphi<25 	 R2=0.0294009
0.84<=dy<0.92 	 15<=dphi<25 	 R2=0.0503472
0.92<=dy<1 	 15<=dphi<25 	 R2=0.0663959
1<=dy<1.08 	 15<=dphi<25 	 R2=0.0334311
1.08<=dy<1.16 	 15<=dphi<25 	 R2=0.109997
-1.16<=dy<-1.08 	 25<=dphi<35 	 R2=0.0856627
-1.08<=dy<-1 	 25<=dphi<35 	 R2=-0.064595
-1<=dy<-0.92 	 25<=dphi<35 	 R2=0.0611347
