Figure 4-1
--------------------------------------------------------------------
7.7 GeV, Au+Au, 30-40% centrality, unlike-sign pions
-0.75<=dy<-0.69 	   R2=-0.00204395  eR2(stat)=0.000330868  eR2(syst)=0.000109388
-0.69<=dy<-0.63 	   R2=-0.00131529  eR2(stat)=0.000269604  eR2(syst)=9.98091e-05
-0.63<=dy<-0.57 	   R2=-0.00160445  eR2(stat)=0.000233103  eR2(syst)=0.00010396
-0.57<=dy<-0.51 	   R2=-0.00101901  eR2(stat)=0.000208518  eR2(syst)=0.000112692
-0.51<=dy<-0.45 	   R2=-0.000579808  eR2(stat)=0.000190832  eR2(syst)=4.63515e-05
-0.45<=dy<-0.39 	   R2=-0.000335266  eR2(stat)=0.000177047  eR2(syst)=9.42042e-05
-0.39<=dy<-0.33 	   R2=-0.000470098  eR2(stat)=0.000165852  eR2(syst)=0.000168209
-0.33<=dy<-0.27 	   R2=-0.000131479  eR2(stat)=0.000156563  eR2(syst)=4.74675e-05
-0.27<=dy<-0.21 	   R2=0.000539818  eR2(stat)=0.000148513  eR2(syst)=9.20606e-05
-0.21<=dy<-0.15 	   R2=0.00060642  eR2(stat)=0.000141506  eR2(syst)=5.29002e-05
-0.15<=dy<-0.09 	   R2=0.00132085  eR2(stat)=0.000135464  eR2(syst)=7.66027e-05
-0.09<=dy<-0.03 	   R2=0.00187966  eR2(stat)=0.000130165  eR2(syst)=0.000127411
-0.03<=dy<0.03 	   R2=0.00245603  eR2(stat)=0.000125497  eR2(syst)=0.000182957
0.03<=dy<0.09 	   R2=0.00165005  eR2(stat)=0.000130175  eR2(syst)=0.000219092
0.09<=dy<0.15 	   R2=0.0012571  eR2(stat)=0.000135526  eR2(syst)=0.000135632
0.15<=dy<0.21 	   R2=0.000802839  eR2(stat)=0.000141635  eR2(syst)=9.07444e-05
0.21<=dy<0.27 	   R2=9.4744e-05  eR2(stat)=0.000148667  eR2(syst)=0.00010759
0.27<=dy<0.33 	   R2=-0.000154328  eR2(stat)=0.000156837  eR2(syst)=9.38978e-05
0.33<=dy<0.39 	   R2=-0.000286861  eR2(stat)=0.000166224  eR2(syst)=8.03375e-05
0.39<=dy<0.45 	   R2=-0.000489562  eR2(stat)=0.000177462  eR2(syst)=7.1912e-05
0.45<=dy<0.51 	   R2=-0.000674798  eR2(stat)=0.000191366  eR2(syst)=7.4638e-05
0.51<=dy<0.57 	   R2=-0.00123622  eR2(stat)=0.000209154  eR2(syst)=0.000102275
0.57<=dy<0.63 	   R2=-0.00158423  eR2(stat)=0.000233842  eR2(syst)=0.000184011
0.63<=dy<0.69 	   R2=-0.00232391  eR2(stat)=0.000270294  eR2(syst)=0.00018196
0.69<=dy<0.75 	   R2=-0.00234746  eR2(stat)=0.00033183  eR2(syst)=0.00010171
0.75<=dy<0.81 	   R2=-0.00210942  eR2(stat)=0.000471314  eR2(syst)=0.000191323
19.6 GeV, Au+Au, 30-40% centrality, like-sign pions
-0.81<=dy<-0.75 	   R2=-0.00125098  eR2(stat)=0.000334191  eR2(syst)=0.000232964
-0.75<=dy<-0.69 	   R2=-0.000759088  eR2(stat)=0.000235308  eR2(syst)=0.000158985
