// US data from PRL/PRC-2009, fullEta=1
// x y dy
15.700000	0.011197	0.001533
28.799999	0.005358	0.000854
49.299999	0.002727	0.000624
78.300003	0.001274	0.000499
117.099998	-0.000374	0.000440
167.600006	-0.000940	0.000409
234.199997	-0.001798	0.000450
298.600006	-0.002332	0.000678
350.600006	-0.003602	0.000785
