// EP: eta > 0, A: eta > 0
// x y dy
15.700000	0.569756	0.013662
28.799999	0.758306	0.010875
49.299999	0.870593	0.009923
78.300003	0.960983	0.009844
117.099998	1.024773	0.009791
167.600006	1.048697	0.008887
234.199997	1.047515	0.008382
298.600006	1.017302	0.011576
350.600006	0.991653	0.011990
