// <A+^2>_UD eta<0
// x y dy
8.310000	2.800886	0.001155
15.700000	2.137838	0.002035
28.799999	1.787124	0.001710
49.299999	1.687159	0.001604
78.300003	1.631819	0.001589
117.099998	1.591424	0.001585
167.600006	1.545711	0.001458
234.199997	1.513283	0.001391
298.600006	1.497321	0.001908
350.600006	1.478589	0.001908
