// <A+^2>_UD stat+det eta>0
// x y dy
8.310000	2.960080	0.001187
15.700000	2.145154	0.002050
28.799999	1.781983	0.001711
49.299999	1.681584	0.001594
78.300003	1.628844	0.001580
117.099998	1.590569	0.001542
167.600006	1.556801	0.001438
234.199997	1.545856	0.001418
298.600006	1.547918	0.001971
350.600006	1.542517	0.001992
