// EP: eta > 0, A: eta < 0, with phi correc.
// x y dy
15.700000	0.031196	0.002842
28.799999	0.028097	0.002377
49.299999	0.032144	0.002224
78.300003	0.023028	0.002186
117.099998	0.019837	0.002130
167.600006	0.001379	0.001977
234.199997	-0.020811	0.001951
298.600006	-0.047439	0.002691
350.600006	-0.061380	0.002693
