// EP: eta > 0, A: eta < 0, w/o phi correc.
// x y dy
15.700000	0.098632	0.001452
28.799999	0.125293	0.001210
49.299999	0.148800	0.001145
78.300003	0.166799	0.001144
117.099998	0.179984	0.001112
167.600006	0.187156	0.001013
234.199997	0.187519	0.000993
298.600006	0.183372	0.001359
350.600006	0.173885	0.001351
