// EP: eta > 0, A: eta < 0
// x y dy
15.700000	0.950583	0.019249
28.799999	0.972210	0.013144
49.299999	1.023807	0.011560
78.300003	1.040594	0.010608
117.099998	1.087019	0.010486
167.600006	1.091545	0.009228
234.199997	1.075975	0.008644
298.600006	1.048165	0.011988
350.600006	1.006962	0.012119
