// EP: eta > 0, A: eta < 0, w/o phi correc.
// x y dy
15.700000	2.183289	0.002107
28.799999	1.816738	0.001768
49.299999	1.715758	0.001670
78.300003	1.665848	0.001703
117.099998	1.625149	0.001692
167.600006	1.584663	0.001562
234.199997	1.565657	0.001460
298.600006	1.574691	0.002037
350.600006	1.580544	0.002066
