// <A+^2>_LR det+stat / stat eta<0
// x y dy
15.700000	1.005286	0.001365
28.799999	1.007167	0.001369
49.299999	1.011670	0.001364
78.300003	1.013400	0.001402
117.099998	1.012367	0.001426
167.600006	1.014242	0.001351
234.199997	1.017396	0.001325
298.600006	1.021111	0.001837
350.600006	1.023636	0.001865
